"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2025年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","146"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","棚卸資産(当期末)【百万円】"
"120","","金属製品製造業","26","","全規模","20040","","2004年度","","1,727,778"
"120","","金属製品製造業","26","","全規模","20050","","2005年度","","1,807,752"
"120","","金属製品製造業","26","","全規模","20060","","2006年度","","1,676,894"
"120","","金属製品製造業","26","","全規模","20070","","2007年度","","2,279,412"
"120","","金属製品製造業","26","","全規模","20080","","2008年度","","1,788,965"
"120","","金属製品製造業","26","","全規模","20090","","2009年度","","1,959,446"
"120","","金属製品製造業","26","","全規模","20100","","2010年度","","1,850,486"
"120","","金属製品製造業","26","","全規模","20110","","2011年度","","1,728,333"
"120","","金属製品製造業","26","","全規模","20120","","2012年度","","1,700,355"
"120","","金属製品製造業","26","","全規模","20130","","2013年度","","1,728,267"
"120","","金属製品製造業","26","","全規模","20140","","2014年度","","1,554,942"
"120","","金属製品製造業","26","","全規模","20150","","2015年度","","1,553,631"
"120","","金属製品製造業","26","","全規模","20160","","2016年度","","1,810,930"
"120","","金属製品製造業","26","","全規模","20170","","2017年度","","1,881,383"
"120","","金属製品製造業","26","","全規模","20180","","2018年度","","2,039,457"
"120","","金属製品製造業","26","","全規模","20190","","2019年度","","2,022,122"
"120","","金属製品製造業","26","","全規模","20200","","2020年度","","1,892,250"
"120","","金属製品製造業","26","","全規模","20210","","2021年度","","1,882,542"
"120","","金属製品製造業","26","","全規模","20220","","2022年度","","2,119,956"
"120","","金属製品製造業","26","","全規模","20230","","2023年度","","2,376,593"
"120","","金属製品製造業","26","","全規模","20240","","2024年度","","2,321,331"
"154","","はん用機械器具製造業","26","","全規模","20090","","2009年度","","834,211"
"154","","はん用機械器具製造業","26","","全規模","20100","","2010年度","","725,722"
"154","","はん用機械器具製造業","26","","全規模","20110","","2011年度","","808,100"
"154","","はん用機械器具製造業","26","","全規模","20120","","2012年度","","760,222"
"154","","はん用機械器具製造業","26","","全規模","20130","","2013年度","","804,107"
"154","","はん用機械器具製造業","26","","全規模","20140","","2014年度","","853,448"
"154","","はん用機械器具製造業","26","","全規模","20150","","2015年度","","862,368"
"154","","はん用機械器具製造業","26","","全規模","20160","","2016年度","","838,881"
"154","","はん用機械器具製造業","26","","全規模","20170","","2017年度","","888,832"
"154","","はん用機械器具製造業","26","","全規模","20180","","2018年度","","1,034,632"
"154","","はん用機械器具製造業","26","","全規模","20190","","2019年度","","1,029,981"
"154","","はん用機械器具製造業","26","","全規模","20200","","2020年度","","981,304"
"154","","はん用機械器具製造業","26","","全規模","20210","","2021年度","","996,588"
"154","","はん用機械器具製造業","26","","全規模","20220","","2022年度","","1,276,239"
"154","","はん用機械器具製造業","26","","全規模","20230","","2023年度","","1,503,279"
"154","","はん用機械器具製造業","26","","全規模","20240","","2024年度","","1,526,105"
"121","","生産用機械器具製造業","26","","全規模","20000","","2000年度","","3,967,807"
"121","","生産用機械器具製造業","26","","全規模","20010","","2001年度","","3,482,161"
"121","","生産用機械器具製造業","26","","全規模","20020","","2002年度","","3,354,543"
"121","","生産用機械器具製造業","26","","全規模","20030","","2003年度","","4,583,301"
"121","","生産用機械器具製造業","26","","全規模","20040","","2004年度","","4,845,935"
"121","","生産用機械器具製造業","26","","全規模","20050","","2005年度","","5,077,736"
"121","","生産用機械器具製造業","26","","全規模","20060","","2006年度","","5,321,312"
"121","","生産用機械器具製造業","26","","全規模","20070","","2007年度","","5,297,656"
"121","","生産用機械器具製造業","26","","全規模","20080","","2008年度","","5,421,229"
"121","","生産用機械器具製造業","26","","全規模","20090","","2009年度","","3,792,494"
"121","","生産用機械器具製造業","26","","全規模","20100","","2010年度","","3,452,201"
"121","","生産用機械器具製造業","26","","全規模","20110","","2011年度","","3,354,569"
"121","","生産用機械器具製造業","26","","全規模","20120","","2012年度","","3,864,936"
"121","","生産用機械器具製造業","26","","全規模","20130","","2013年度","","3,564,352"
"121","","生産用機械器具製造業","26","","全規模","20140","","2014年度","","3,555,930"
"121","","生産用機械器具製造業","26","","全規模","20150","","2015年度","","3,766,784"
"121","","生産用機械器具製造業","26","","全規模","20160","","2016年度","","3,172,385"
"121","","生産用機械器具製造業","26","","全規模","20170","","2017年度","","3,359,955"
"121","","生産用機械器具製造業","26","","全規模","20180","","2018年度","","4,114,204"
"121","","生産用機械器具製造業","26","","全規模","20190","","2019年度","","3,754,071"
"121","","生産用機械器具製造業","26","","全規模","20200","","2020年度","","3,306,822"
"121","","生産用機械器具製造業","26","","全規模","20210","","2021年度","","4,229,207"
"121","","生産用機械器具製造業","26","","全規模","20220","","2022年度","","5,158,061"
"121","","生産用機械器具製造業","26","","全規模","20230","","2023年度","","5,288,567"
"121","","生産用機械器具製造業","26","","全規模","20240","","2024年度","","5,412,987"
"124","","業務用機械器具製造業","26","","全規模","20000","","2000年度","","1,494,263"
"124","","業務用機械器具製造業","26","","全規模","20010","","2001年度","","1,360,381"
"124","","業務用機械器具製造業","26","","全規模","20020","","2002年度","","1,304,005"
"124","","業務用機械器具製造業","26","","全規模","20030","","2003年度","","1,283,752"
"124","","業務用機械器具製造業","26","","全規模","20040","","2004年度","","1,416,256"
"124","","業務用機械器具製造業","26","","全規模","20050","","2005年度","","1,285,756"
"124","","業務用機械器具製造業","26","","全規模","20060","","2006年度","","1,497,962"
"124","","業務用機械器具製造業","26","","全規模","20070","","2007年度","","1,624,162"
"124","","業務用機械器具製造業","26","","全規模","20080","","2008年度","","1,599,980"
"124","","業務用機械器具製造業","26","","全規模","20090","","2009年度","","1,506,878"
"124","","業務用機械器具製造業","26","","全規模","20100","","2010年度","","1,550,329"
"124","","業務用機械器具製造業","26","","全規模","20110","","2011年度","","1,499,276"
"124","","業務用機械器具製造業","26","","全規模","20120","","2012年度","","1,509,474"
"124","","業務用機械器具製造業","26","","全規模","20130","","2013年度","","1,791,937"
"124","","業務用機械器具製造業","26","","全規模","20140","","2014年度","","1,897,553"
"124","","業務用機械器具製造業","26","","全規模","20150","","2015年度","","1,980,074"
"124","","業務用機械器具製造業","26","","全規模","20160","","2016年度","","2,000,359"
"124","","業務用機械器具製造業","26","","全規模","20170","","2017年度","","2,022,091"
"124","","業務用機械器具製造業","26","","全規模","20180","","2018年度","","2,107,001"
"124","","業務用機械器具製造業","26","","全規模","20190","","2019年度","","2,126,628"
"124","","業務用機械器具製造業","26","","全規模","20200","","2020年度","","2,277,880"
"124","","業務用機械器具製造業","26","","全規模","20210","","2021年度","","2,432,923"
"124","","業務用機械器具製造業","26","","全規模","20220","","2022年度","","2,902,191"
"124","","業務用機械器具製造業","26","","全規模","20230","","2023年度","","3,072,470"
"124","","業務用機械器具製造業","26","","全規模","20240","","2024年度","","2,798,208"
"122","","電気機械器具製造業","26","","全規模","20000","","2000年度","","8,538,812"
"122","","電気機械器具製造業","26","","全規模","20010","","2001年度","","6,874,164"
"122","","電気機械器具製造業","26","","全規模","20020","","2002年度","","5,895,132"
"122","","電気機械器具製造業","26","","全規模","20030","","2003年度","","5,785,312"
"122","","電気機械器具製造業","26","","全規模","20040","","2004年度","","3,751,243"
"122","","電気機械器具製造業","26","","全規模","20050","","2005年度","","3,343,336"
"122","","電気機械器具製造業","26","","全規模","20060","","2006年度","","3,639,148"
"122","","電気機械器具製造業","26","","全規模","20070","","2007年度","","3,643,030"
"122","","電気機械器具製造業","26","","全規模","20080","","2008年度","","3,447,017"
"122","","電気機械器具製造業","26","","全規模","20090","","2009年度","","2,992,543"
"122","","電気機械器具製造業","26","","全規模","20100","","2010年度","","3,096,965"
"122","","電気機械器具製造業","26","","全規模","20110","","2011年度","","2,981,692"
"122","","電気機械器具製造業","26","","全規模","20120","","2012年度","","2,519,002"
"122","","電気機械器具製造業","26","","全規模","20130","","2013年度","","2,490,970"
"122","","電気機械器具製造業","26","","全規模","20140","","2014年度","","2,958,381"
"122","","電気機械器具製造業","26","","全規模","20150","","2015年度","","2,787,040"
"122","","電気機械器具製造業","26","","全規模","20160","","2016年度","","2,897,663"
"122","","電気機械器具製造業","26","","全規模","20170","","2017年度","","3,255,009"
"122","","電気機械器具製造業","26","","全規模","20180","","2018年度","","3,494,869"
"122","","電気機械器具製造業","26","","全規模","20190","","2019年度","","3,622,262"
"122","","電気機械器具製造業","26","","全規模","20200","","2020年度","","3,331,855"
"122","","電気機械器具製造業","26","","全規模","20210","","2021年度","","3,687,869"
"122","","電気機械器具製造業","26","","全規模","20220","","2022年度","","4,532,834"
"122","","電気機械器具製造業","26","","全規模","20230","","2023年度","","4,796,474"
"122","","電気機械器具製造業","26","","全規模","20240","","2024年度","","4,842,484"
"145","","情報通信機械器具製造業","26","","全規模","20040","","2004年度","","2,660,422"
"145","","情報通信機械器具製造業","26","","全規模","20050","","2005年度","","2,724,932"
"145","","情報通信機械器具製造業","26","","全規模","20060","","2006年度","","2,871,569"
"145","","情報通信機械器具製造業","26","","全規模","20070","","2007年度","","2,991,660"
"145","","情報通信機械器具製造業","26","","全規模","20080","","2008年度","","2,695,787"
"145","","情報通信機械器具製造業","26","","全規模","20090","","2009年度","","2,405,683"
"145","","情報通信機械器具製造業","26","","全規模","20100","","2010年度","","2,710,047"
"145","","情報通信機械器具製造業","26","","全規模","20110","","2011年度","","2,758,732"
"145","","情報通信機械器具製造業","26","","全規模","20120","","2012年度","","3,048,298"
"145","","情報通信機械器具製造業","26","","全規模","20130","","2013年度","","2,656,451"
"145","","情報通信機械器具製造業","26","","全規模","20140","","2014年度","","2,579,907"
"145","","情報通信機械器具製造業","26","","全規模","20150","","2015年度","","3,178,247"
"145","","情報通信機械器具製造業","26","","全規模","20160","","2016年度","","3,416,755"
"145","","情報通信機械器具製造業","26","","全規模","20170","","2017年度","","3,396,256"
"145","","情報通信機械器具製造業","26","","全規模","20180","","2018年度","","3,637,942"
"145","","情報通信機械器具製造業","26","","全規模","20190","","2019年度","","3,012,378"
"145","","情報通信機械器具製造業","26","","全規模","20200","","2020年度","","3,054,932"
"145","","情報通信機械器具製造業","26","","全規模","20210","","2021年度","","4,001,064"
"145","","情報通信機械器具製造業","26","","全規模","20220","","2022年度","","5,313,372"
"145","","情報通信機械器具製造業","26","","全規模","20230","","2023年度","","4,744,527"
"145","","情報通信機械器具製造業","26","","全規模","20240","","2024年度","","4,729,215"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20040","","2004年度","","3,258,420"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20050","","2005年度","","3,414,067"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20060","","2006年度","","3,784,792"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20070","","2007年度","","4,523,624"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20080","","2008年度","","4,208,406"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20090","","2009年度","","3,451,978"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20100","","2010年度","","3,706,094"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20110","","2011年度","","3,781,302"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20120","","2012年度","","3,713,490"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20130","","2013年度","","3,870,555"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20140","","2014年度","","4,232,698"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20150","","2015年度","","4,347,210"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20160","","2016年度","","4,831,844"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20170","","2017年度","","5,162,467"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20180","","2018年度","","5,033,710"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20190","","2019年度","","4,971,037"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20200","","2020年度","","5,154,723"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20210","","2021年度","","6,212,234"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20220","","2022年度","","7,235,257"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20230","","2023年度","","7,088,098"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20240","","2024年度","","7,526,346"
"123","","自動車・同附属品製造業","26","","全規模","20000","","2000年度","","2,282,949"
"123","","自動車・同附属品製造業","26","","全規模","20010","","2001年度","","2,224,572"
"123","","自動車・同附属品製造業","26","","全規模","20020","","2002年度","","2,112,136"
"123","","自動車・同附属品製造業","26","","全規模","20030","","2003年度","","2,613,186"
"123","","自動車・同附属品製造業","26","","全規模","20040","","2004年度","","2,296,907"
"123","","自動車・同附属品製造業","26","","全規模","20050","","2005年度","","2,398,017"
"123","","自動車・同附属品製造業","26","","全規模","20060","","2006年度","","2,623,495"
"123","","自動車・同附属品製造業","26","","全規模","20070","","2007年度","","2,779,271"
"123","","自動車・同附属品製造業","26","","全規模","20080","","2008年度","","2,448,917"
"123","","自動車・同附属品製造業","26","","全規模","20090","","2009年度","","2,370,822"
"123","","自動車・同附属品製造業","26","","全規模","20100","","2010年度","","2,457,343"
"123","","自動車・同附属品製造業","26","","全規模","20110","","2011年度","","2,571,083"
"123","","自動車・同附属品製造業","26","","全規模","20120","","2012年度","","2,502,575"
"123","","自動車・同附属品製造業","26","","全規模","20130","","2013年度","","2,686,231"
"123","","自動車・同附属品製造業","26","","全規模","20140","","2014年度","","3,021,109"
"123","","自動車・同附属品製造業","26","","全規模","20150","","2015年度","","2,948,826"
"123","","自動車・同附属品製造業","26","","全規模","20160","","2016年度","","2,912,361"
"123","","自動車・同附属品製造業","26","","全規模","20170","","2017年度","","3,166,730"
"123","","自動車・同附属品製造業","26","","全規模","20180","","2018年度","","3,330,094"
"123","","自動車・同附属品製造業","26","","全規模","20190","","2019年度","","3,533,009"
"123","","自動車・同附属品製造業","26","","全規模","20200","","2020年度","","3,726,593"
"123","","自動車・同附属品製造業","26","","全規模","20210","","2021年度","","4,791,593"
"123","","自動車・同附属品製造業","26","","全規模","20220","","2022年度","","5,479,805"
"123","","自動車・同附属品製造業","26","","全規模","20230","","2023年度","","5,489,318"
"123","","自動車・同附属品製造業","26","","全規模","20240","","2024年度","","5,618,710"
"125","","その他の輸送用機械器具製造業","26","","全規模","20000","","2000年度","","2,220,883"
"125","","その他の輸送用機械器具製造業","26","","全規模","20010","","2001年度","","2,057,250"
"125","","その他の輸送用機械器具製造業","26","","全規模","20020","","2002年度","","1,943,786"
"125","","その他の輸送用機械器具製造業","26","","全規模","20030","","2003年度","","611,114"
"125","","その他の輸送用機械器具製造業","26","","全規模","20040","","2004年度","","961,513"
"125","","その他の輸送用機械器具製造業","26","","全規模","20050","","2005年度","","1,016,050"
"125","","その他の輸送用機械器具製造業","26","","全規模","20060","","2006年度","","1,161,297"
"125","","その他の輸送用機械器具製造業","26","","全規模","20070","","2007年度","","1,744,353"
"125","","その他の輸送用機械器具製造業","26","","全規模","20080","","2008年度","","1,759,489"
"125","","その他の輸送用機械器具製造業","26","","全規模","20090","","2009年度","","1,081,156"
"125","","その他の輸送用機械器具製造業","26","","全規模","20100","","2010年度","","1,248,751"
"125","","その他の輸送用機械器具製造業","26","","全規模","20110","","2011年度","","1,210,219"
"125","","その他の輸送用機械器具製造業","26","","全規模","20120","","2012年度","","1,210,915"
"125","","その他の輸送用機械器具製造業","26","","全規模","20130","","2013年度","","1,184,324"
"125","","その他の輸送用機械器具製造業","26","","全規模","20140","","2014年度","","1,211,589"
"125","","その他の輸送用機械器具製造業","26","","全規模","20150","","2015年度","","1,398,384"
"125","","その他の輸送用機械器具製造業","26","","全規模","20160","","2016年度","","1,919,483"
"125","","その他の輸送用機械器具製造業","26","","全規模","20170","","2017年度","","1,995,737"
"125","","その他の輸送用機械器具製造業","26","","全規模","20180","","2018年度","","1,703,616"
"125","","その他の輸送用機械器具製造業","26","","全規模","20190","","2019年度","","1,438,028"
"125","","その他の輸送用機械器具製造業","26","","全規模","20200","","2020年度","","1,428,130"
"125","","その他の輸送用機械器具製造業","26","","全規模","20210","","2021年度","","1,420,641"
"125","","その他の輸送用機械器具製造業","26","","全規模","20220","","2022年度","","1,755,452"
"125","","その他の輸送用機械器具製造業","26","","全規模","20230","","2023年度","","1,598,780"
"125","","その他の輸送用機械器具製造業","26","","全規模","20240","","2024年度","","1,907,636"
"126","","その他の製造業","26","","全規模","20000","","2000年度","","2,970,985"
"126","","その他の製造業","26","","全規模","20010","","2001年度","","2,741,747"
"126","","その他の製造業","26","","全規模","20020","","2002年度","","2,945,088"
"126","","その他の製造業","26","","全規模","20030","","2003年度","","3,131,804"
"126","","その他の製造業","26","","全規模","20040","","2004年度","","3,326,861"
"126","","その他の製造業","26","","全規模","20050","","2005年度","","3,014,591"
"126","","その他の製造業","26","","全規模","20060","","2006年度","","3,639,948"
"126","","その他の製造業","26","","全規模","20070","","2007年度","","3,535,342"
"126","","その他の製造業","26","","全規模","20080","","2008年度","","4,742,946"
"126","","その他の製造業","26","","全規模","20090","","2009年度","","3,442,814"
"126","","その他の製造業","26","","全規模","20100","","2010年度","","2,975,772"
"126","","その他の製造業","26","","全規模","20110","","2011年度","","3,284,528"
"126","","その他の製造業","26","","全規模","20120","","2012年度","","3,323,103"
"126","","その他の製造業","26","","全規模","20130","","2013年度","","3,135,118"
"126","","その他の製造業","26","","全規模","20140","","2014年度","","3,466,450"
"126","","その他の製造業","26","","全規模","20150","","2015年度","","3,067,306"
"126","","その他の製造業","26","","全規模","20160","","2016年度","","3,052,497"
"126","","その他の製造業","26","","全規模","20170","","2017年度","","3,529,152"
"126","","その他の製造業","26","","全規模","20180","","2018年度","","3,418,896"
"126","","その他の製造業","26","","全規模","20190","","2019年度","","3,887,674"
"126","","その他の製造業","26","","全規模","20200","","2020年度","","3,472,969"
"126","","その他の製造業","26","","全規模","20210","","2021年度","","3,894,202"
"126","","その他の製造業","26","","全規模","20220","","2022年度","","4,320,305"
"126","","その他の製造業","26","","全規模","20230","","2023年度","","4,951,514"
"126","","その他の製造業","26","","全規模","20240","","2024年度","","5,263,070"
"144","","非製造業","26","","全規模","20000","","2000年度","","69,817,005"
"144","","非製造業","26","","全規模","20010","","2001年度","","65,545,223"
"144","","非製造業","26","","全規模","20020","","2002年度","","64,247,748"
"144","","非製造業","26","","全規模","20030","","2003年度","","60,942,317"
"144","","非製造業","26","","全規模","20040","","2004年度","","61,776,197"
"144","","非製造業","26","","全規模","20050","","2005年度","","68,619,128"
"144","","非製造業","26","","全規模","20060","","2006年度","","70,773,045"
"144","","非製造業","26","","全規模","20070","","2007年度","","77,099,808"
"144","","非製造業","26","","全規模","20080","","2008年度","","71,691,954"
"144","","非製造業","26","","全規模","20090","","2009年度","","73,287,525"
"144","","非製造業","26","","全規模","20100","","2010年度","","62,636,821"
"144","","非製造業","26","","全規模","20110","","2011年度","","63,603,786"
"144","","非製造業","26","","全規模","20120","","2012年度","","64,007,426"
"144","","非製造業","26","","全規模","20130","","2013年度","","66,113,859"
"144","","非製造業","26","","全規模","20140","","2014年度","","69,090,566"
"144","","非製造業","26","","全規模","20150","","2015年度","","67,201,418"
"144","","非製造業","26","","全規模","20160","","2016年度","","67,171,498"
"144","","非製造業","26","","全規模","20170","","2017年度","","75,457,747"
"144","","非製造業","26","","全規模","20180","","2018年度","","77,815,396"
"144","","非製造業","26","","全規模","20190","","2019年度","","73,813,961"
"144","","非製造業","26","","全規模","20200","","2020年度","","73,951,148"
"144","","非製造業","26","","全規模","20210","","2021年度","","79,821,831"
"144","","非製造業","26","","全規模","20220","","2022年度","","87,439,763"
"144","","非製造業","26","","全規模","20230","","2023年度","","92,924,340"
"144","","非製造業","26","","全規模","20240","","2024年度","","97,491,994"
"105","","農林水産業(集約)","26","","全規模","20000","","2000年度","","568,151"
"105","","農林水産業(集約)","26","","全規模","20010","","2001年度","","799,241"
"105","","農林水産業(集約)","26","","全規模","20020","","2002年度","","561,170"
"105","","農林水産業(集約)","26","","全規模","20030","","2003年度","","792,601"
"105","","農林水産業(集約)","26","","全規模","20040","","2004年度","","597,555"
"105","","農林水産業(集約)","26","","全規模","20050","","2005年度","","1,232,324"
"105","","農林水産業(集約)","26","","全規模","20060","","2006年度","","486,202"
"105","","農林水産業(集約)","26","","全規模","20070","","2007年度","","462,637"
"105","","農林水産業(集約)","26","","全規模","20080","","2008年度","","902,226"
"105","","農林水産業(集約)","26","","全規模","20090","","2009年度","","547,929"
"105","","農林水産業(集約)","26","","全規模","20100","","2010年度","","609,900"
"105","","農林水産業(集約)","26","","全規模","20110","","2011年度","","763,964"
"105","","農林水産業(集約)","26","","全規模","20120","","2012年度","","628,615"
"105","","農林水産業(集約)","26","","全規模","20130","","2013年度","","565,884"
"105","","農林水産業(集約)","26","","全規模","20140","","2014年度","","636,468"
"105","","農林水産業(集約)","26","","全規模","20150","","2015年度","","737,826"
"105","","農林水産業(集約)","26","","全規模","20160","","2016年度","","675,140"
"105","","農林水産業(集約)","26","","全規模","20170","","2017年度","","1,982,565"
"105","","農林水産業(集約)","26","","全規模","20180","","2018年度","","1,688,995"
"105","","農林水産業(集約)","26","","全規模","20190","","2019年度","","1,018,900"
"105","","農林水産業(集約)","26","","全規模","20200","","2020年度","","1,042,916"
"105","","農林水産業(集約)","26","","全規模","20210","","2021年度","","951,989"
"105","","農林水産業(集約)","26","","全規模","20220","","2022年度","","800,811"
"105","","農林水産業(集約)","26","","全規模","20230","","2023年度","","878,098"
"105","","農林水産業(集約)","26","","全規模","20240","","2024年度","","918,819"
"101","","農業、林業","26","","全規模","20090","","2009年度","","400,543"
"101","","農業、林業","26","","全規模","20100","","2010年度","","463,838"
"101","","農業、林業","26","","全規模","20110","","2011年度","","552,304"
"101","","農業、林業","26","","全規模","20120","","2012年度","","411,434"
"101","","農業、林業","26","","全規模","20130","","2013年度","","258,260"
"101","","農業、林業","26","","全規模","20140","","2014年度","","321,878"
"101","","農業、林業","26","","全規模","20150","","2015年度","","557,279"
"101","","農業、林業","26","","全規模","20160","","2016年度","","540,965"
"101","","農業、林業","26","","全規模","20170","","2017年度","","1,814,716"
"101","","農業、林業","26","","全規模","20180","","2018年度","","1,481,125"
"101","","農業、林業","26","","全規模","20190","","2019年度","","799,794"
"101","","農業、林業","26","","全規模","20200","","2020年度","","796,126"
"101","","農業、林業","26","","全規模","20210","","2021年度","","786,187"
"101","","農業、林業","26","","全規模","20220","","2022年度","","589,149"
"101","","農業、林業","26","","全規模","20230","","2023年度","","497,231"
"101","","農業、林業","26","","全規模","20240","","2024年度","","636,566"
"162","","農業(H20年度まで)","26","","全規模","20000","","2000年度","","309,952"
"162","","農業(H20年度まで)","26","","全規模","20010","","2001年度","","505,943"
"162","","農業(H20年度まで)","26","","全規模","20020","","2002年度","","307,281"
"162","","農業(H20年度まで)","26","","全規模","20030","","2003年度","","569,119"
"162","","農業(H20年度まで)","26","","全規模","20040","","2004年度","","406,242"
"162","","農業(H20年度まで)","26","","全規模","20050","","2005年度","","947,639"
"162","","農業(H20年度まで)","26","","全規模","20060","","2006年度","","320,267"
"162","","農業(H20年度まで)","26","","全規模","20070","","2007年度","","288,458"
"162","","農業(H20年度まで)","26","","全規模","20080","","2008年度","","695,701"
"102","","林業(H20年度まで)","26","","全規模","20000","","2000年度","","35,700"
"102","","林業(H20年度まで)","26","","全規模","20010","","2001年度","","42,813"
"102","","林業(H20年度まで)","26","","全規模","20020","","2002年度","","27,914"
"102","","林業(H20年度まで)","26","","全規模","20030","","2003年度","","42,370"
"102","","林業(H20年度まで)","26","","全規模","20040","","2004年度","","22,030"
"102","","林業(H20年度まで)","26","","全規模","20050","","2005年度","","38,152"
"102","","林業(H20年度まで)","26","","全規模","20060","","2006年度","","15,827"
"102","","林業(H20年度まで)","26","","全規模","20070","","2007年度","","22,495"
"102","","林業(H20年度まで)","26","","全規模","20080","","2008年度","","27,171"
"103","","漁業","26","","全規模","20000","","2000年度","","222,499"
"103","","漁業","26","","全規模","20010","","2001年度","","250,485"
"103","","漁業","26","","全規模","20020","","2002年度","","225,975"
"103","","漁業","26","","全規模","20030","","2003年度","","181,112"
"103","","漁業","26","","全規模","20040","","2004年度","","169,283"
"103","","漁業","26","","全規模","20050","","2005年度","","246,533"
"103","","漁業","26","","全規模","20060","","2006年度","","150,108"
"103","","漁業","26","","全規模","20070","","2007年度","","151,684"
"103","","漁業","26","","全規模","20080","","2008年度","","179,354"
"103","","漁業","26","","全規模","20090","","2009年度","","147,386"
"103","","漁業","26","","全規模","20100","","2010年度","","146,062"
"103","","漁業","26","","全規模","20110","","2011年度","","211,660"
"103","","漁業","26","","全規模","20120","","2012年度","","217,181"
"103","","漁業","26","","全規模","20130","","2013年度","","307,624"
"103","","漁業","26","","全規模","20140","","2014年度","","314,590"
"103","","漁業","26","","全規模","20150","","2015年度","","180,547"
"103","","漁業","26","","全規模","20160","","2016年度","","134,175"
"103","","漁業","26","","全規模","20170","","2017年度","","167,849"
"103","","漁業","26","","全規模","20180","","2018年度","","207,870"
"103","","漁業","26","","全規模","20190","","2019年度","","219,106"
"103","","漁業","26","","全規模","20200","","2020年度","","246,790"
"103","","漁業","26","","全規模","20210","","2021年度","","165,802"
"103","","漁業","26","","全規模","20220","","2022年度","","211,662"
"103","","漁業","26","","全規模","20230","","2023年度","","380,867"
"103","","漁業","26","","全規模","20240","","2024年度","","282,253"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20000","","2000年度","","214,500"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20010","","2001年度","","190,227"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20020","","2002年度","","170,813"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20030","","2003年度","","140,978"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20040","","2004年度","","132,669"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20050","","2005年度","","171,277"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20060","","2006年度","","144,243"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20070","","2007年度","","183,799"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20080","","2008年度","","187,415"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20090","","2009年度","","194,707"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20100","","2010年度","","205,563"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20110","","2011年度","","152,916"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20120","","2012年度","","156,455"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20130","","2013年度","","165,172"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20140","","2014年度","","114,570"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20150","","2015年度","","157,580"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20160","","2016年度","","158,236"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20170","","2017年度","","144,773"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20180","","2018年度","","150,554"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20190","","2019年度","","157,956"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20200","","2020年度","","146,906"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20210","","2021年度","","177,539"
"106","","鉱業、採石業、砂利採取業","26","","全規模","20220","","2022年度","","215,412"
