"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","003","004","008","024","025","045"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","受取手形(当期末流動資産)【百万円】","売掛金(当期末流動資産)【百万円】","製品又は商品(当期末流動資産)【百万円】","支払手形(当期末流動負債)【百万円】","買掛金(当期末流動負債)【百万円】","売上高(当期末)【百万円】"
"108","","製造業","21","","5千万円以上 - 1億円未満","20220","","2022年度","","1,109,865","5,124,454","1,734,396","1,374,464","3,384,039","36,200,102"
"108","","製造業","21","","5千万円以上 - 1億円未満","20230","","2023年度","","1,212,657","5,958,741","2,234,572","1,458,921","3,923,894","40,382,374"
"108","","製造業","21","","5千万円以上 - 1億円未満","20240","","2024年度","","1,023,043","6,511,458","2,128,336","1,399,578","4,284,351","43,749,132"
"108","","製造業","19","","1千万円以上 - 1億円未満","20150","","2015年度","","4,283,540","13,655,447","4,306,592","5,017,000","7,001,913","92,284,477"
"108","","製造業","19","","1千万円以上 - 1億円未満","20160","","2016年度","","3,853,824","13,778,417","4,347,559","4,546,781","7,542,263","97,834,648"
"108","","製造業","19","","1千万円以上 - 1億円未満","20170","","2017年度","","4,113,286","13,589,385","4,391,583","4,710,470","7,567,314","96,558,452"
"108","","製造業","19","","1千万円以上 - 1億円未満","20180","","2018年度","","4,015,087","13,513,036","4,212,150","4,406,837","7,088,856","95,624,456"
"108","","製造業","19","","1千万円以上 - 1億円未満","20190","","2019年度","","3,466,677","12,322,680","4,331,415","3,883,584","6,906,817","92,194,434"
"108","","製造業","19","","1千万円以上 - 1億円未満","20200","","2020年度","","3,012,952","10,959,259","3,845,250","3,080,638","6,380,869","81,017,820"
"108","","製造業","19","","1千万円以上 - 1億円未満","20210","","2021年度","","3,542,932","11,671,332","4,147,127","3,637,402","6,789,426","86,562,142"
"108","","製造業","19","","1千万円以上 - 1億円未満","20220","","2022年度","","3,623,073","12,448,925","4,582,995","3,434,422","7,576,698","95,513,593"
"108","","製造業","19","","1千万円以上 - 1億円未満","20230","","2023年度","","3,424,107","12,695,030","4,981,370","3,424,213","8,066,172","97,208,392"
"108","","製造業","19","","1千万円以上 - 1億円未満","20240","","2024年度","","2,731,886","13,514,863","5,411,447","3,417,394","8,908,427","104,048,794"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20150","","2015年度","","2,636,003","8,084,708","2,631,307","2,761,110","3,890,420","55,077,902"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20160","","2016年度","","2,427,626","7,946,261","2,876,891","2,420,577","3,925,963","59,498,100"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20170","","2017年度","","2,707,921","7,887,413","3,034,410","2,784,599","4,456,735","60,544,070"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20180","","2018年度","","2,578,769","8,238,030","2,654,188","2,605,920","4,291,995","60,940,197"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20190","","2019年度","","2,259,097","7,317,712","2,838,214","2,297,813","4,010,892","58,505,330"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20200","","2020年度","","1,950,403","6,318,171","2,477,987","1,681,225","3,599,796","51,196,809"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20210","","2021年度","","2,483,085","6,976,958","2,699,215","2,175,932","4,037,657","54,479,100"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20220","","2022年度","","2,513,208","7,324,471","2,848,599","2,059,958","4,192,659","59,313,491"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20230","","2023年度","","2,211,450","6,736,289","2,746,798","1,965,292","4,142,278","56,826,018"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20240","","2024年度","","1,708,843","7,003,405","3,283,111","2,017,816","4,624,076","60,299,662"
"108","","製造業","16","","1千万円未満","20150","","2015年度","","537,397","1,338,169","347,208","233,383","579,976","12,713,542"
"108","","製造業","16","","1千万円未満","20160","","2016年度","","401,208","1,327,052","280,693","187,414","662,435","12,488,919"
"108","","製造業","16","","1千万円未満","20170","","2017年度","","462,836","1,253,832","330,087","196,658","675,627","12,840,016"
"108","","製造業","16","","1千万円未満","20180","","2018年度","","454,681","1,332,493","400,639","186,735","674,643","12,779,737"
"108","","製造業","16","","1千万円未満","20190","","2019年度","","378,184","1,233,965","385,506","137,398","588,234","11,763,916"
"108","","製造業","16","","1千万円未満","20200","","2020年度","","361,646","1,350,652","376,387","146,276","491,359","10,444,109"
"108","","製造業","16","","1千万円未満","20210","","2021年度","","367,227","1,103,586","354,387","65,593","507,501","11,003,324"
"108","","製造業","16","","1千万円未満","20220","","2022年度","","379,511","1,158,324","499,386","98,192","595,350","12,064,114"
"108","","製造業","16","","1千万円未満","20230","","2023年度","","305,012","1,168,943","529,459","87,264","529,512","12,374,585"
"108","","製造業","16","","1千万円未満","20240","","2024年度","","194,444","1,165,229","350,129","17,961","523,213","12,287,217"
"108","","製造業","23","","1億円以上","20150","","2015年度","","4,756,997","52,355,452","12,352,131","4,922,779","35,473,408","292,844,108"
"108","","製造業","23","","1億円以上","20160","","2016年度","","5,154,032","53,923,943","12,219,702","5,393,609","36,478,232","285,237,877"
"108","","製造業","23","","1億円以上","20170","","2017年度","","5,664,343","56,375,073","13,064,151","5,909,389","37,594,989","296,861,320"
"108","","製造業","23","","1億円以上","20180","","2018年度","","5,835,997","56,695,753","13,844,617","6,257,955","37,707,988","305,865,582"
"108","","製造業","23","","1億円以上","20190","","2019年度","","5,304,903","53,025,637","14,037,360","5,732,306","34,151,054","294,541,347"
"108","","製造業","23","","1億円以上","20200","","2020年度","","4,924,018","54,325,086","14,490,022","5,338,687","35,018,852","273,632,849"
"108","","製造業","23","","1億円以上","20210","","2021年度","","5,144,609","60,079,700","16,286,625","5,843,215","38,977,513","304,208,513"
"108","","製造業","23","","1億円以上","20220","","2022年度","","5,757,476","62,115,341","19,011,424","6,158,073","41,606,551","328,764,244"
"108","","製造業","23","","1億円以上","20230","","2023年度","","5,589,952","63,910,231","18,742,640","5,373,272","40,275,418","337,949,383"
"108","","製造業","23","","1億円以上","20240","","2024年度","","5,268,077","64,443,705","18,825,994","4,650,107","41,092,201","351,459,145"
"108","","製造業","22","","1億円未満","20150","","2015年度","","4,820,937","14,993,616","4,653,800","5,250,383","7,581,889","104,998,019"
"108","","製造業","22","","1億円未満","20160","","2016年度","","4,255,032","15,105,469","4,628,252","4,734,195","8,204,698","110,323,567"
"108","","製造業","22","","1億円未満","20170","","2017年度","","4,576,122","14,843,217","4,721,670","4,907,128","8,242,941","109,398,468"
"108","","製造業","22","","1億円未満","20180","","2018年度","","4,469,768","14,845,529","4,612,789","4,593,572","7,763,499","108,404,193"
"108","","製造業","22","","1億円未満","20190","","2019年度","","3,844,861","13,556,645","4,716,921","4,020,982","7,495,051","103,958,350"
"108","","製造業","22","","1億円未満","20200","","2020年度","","3,374,598","12,309,911","4,221,637","3,226,914","6,872,228","91,461,929"
"108","","製造業","22","","1億円未満","20210","","2021年度","","3,910,159","12,774,918","4,501,514","3,702,995","7,296,927","97,565,466"
"108","","製造業","22","","1億円未満","20220","","2022年度","","4,002,584","13,607,249","5,082,381","3,532,614","8,172,048","107,577,707"
"108","","製造業","22","","1億円未満","20230","","2023年度","","3,729,119","13,863,973","5,510,829","3,511,477","8,595,684","109,582,977"
"108","","製造業","22","","1億円未満","20240","","2024年度","","2,926,330","14,680,092","5,761,576","3,435,355","9,431,640","116,336,011"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20150","","2015年度","","1,306,877","4,076,966","1,173,729","1,665,456","1,942,801","26,029,431"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20160","","2016年度","","1,233,420","3,989,267","1,459,307","1,446,180","1,945,163","28,467,065"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20170","","2017年度","","1,498,033","4,395,364","1,504,659","1,620,978","2,636,465","32,191,749"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20180","","2018年度","","1,569,050","4,623,298","1,407,428","1,662,676","2,695,452","32,767,689"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20190","","2019年度","","1,241,342","4,243,401","1,762,972","1,424,169","2,408,579","31,739,552"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20200","","2020年度","","1,118,325","3,428,289","1,305,228","1,167,121","1,959,616","27,179,715"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20210","","2021年度","","1,322,836","3,655,915","1,277,923","1,319,422","2,256,895","28,414,591"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20220","","2022年度","","1,031,271","3,781,332","1,436,497","1,112,261","2,158,376","29,463,058"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20230","","2023年度","","1,211,398","3,734,663","1,419,291","1,344,546","2,481,006","28,998,800"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20240","","2024年度","","996,782","4,084,762","1,721,813","1,518,944","2,623,056","31,724,704"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20150","","2015年度","","1,329,126","4,007,742","1,457,578","1,095,654","1,947,619","29,048,471"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20160","","2016年度","","1,194,206","3,956,994","1,417,584","974,397","1,980,800","31,031,035"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20170","","2017年度","","1,209,888","3,492,049","1,529,751","1,163,621","1,820,270","28,352,321"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20180","","2018年度","","1,009,719","3,614,732","1,246,760","943,244","1,596,543","28,172,508"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20190","","2019年度","","1,017,755","3,074,311","1,075,242","873,644","1,602,313","26,765,778"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20200","","2020年度","","832,078","2,889,882","1,172,759","514,104","1,640,180","24,017,094"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20210","","2021年度","","1,160,249","3,321,043","1,421,292","856,510","1,780,762","26,064,509"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20220","","2022年度","","1,481,937","3,543,139","1,412,102","947,697","2,034,283","29,850,433"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20230","","2023年度","","1,000,052","3,001,626","1,327,507","620,746","1,661,272","27,827,218"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20240","","2024年度","","712,061","2,918,643","1,561,298","498,872","2,001,020","28,574,958"
"107","","建設業","26","","全規模","20150","","2015年度","","2,260,375","20,307,141","2,205,348","4,152,013","13,488,402","122,713,468"
"107","","建設業","26","","全規模","20160","","2016年度","","2,468,934","22,008,853","3,057,791","4,802,665","13,447,709","128,966,154"
"107","","建設業","26","","全規模","20170","","2017年度","","2,581,391","22,278,757","3,106,930","5,235,611","14,960,447","141,115,273"
"107","","建設業","26","","全規模","20180","","2018年度","","2,455,788","24,193,924","7,861,995","4,815,962","15,826,307","144,959,886"
"107","","建設業","26","","全規模","20190","","2019年度","","2,427,659","25,035,952","3,003,165","3,605,273","14,706,685","143,325,285"
"107","","建設業","26","","全規模","20200","","2020年度","","2,302,505","22,985,165","2,656,463","3,572,867","12,486,534","133,870,021"
"107","","建設業","26","","全規模","20210","","2021年度","","1,919,672","23,261,274","2,793,641","3,706,094","13,587,807","136,668,563"
"107","","建設業","26","","全規模","20220","","2022年度","","2,124,890","25,974,156","3,361,134","3,925,666","15,115,024","149,827,760"
"107","","建設業","26","","全規模","20230","","2023年度","","1,822,038","26,852,219","4,036,679","3,784,741","13,816,782","150,982,004"
"107","","建設業","26","","全規模","20240","","2024年度","","1,531,954","28,493,836","4,096,308","2,899,087","14,401,202","154,268,463"
"107","","建設業","25","","10億円以上","20150","","2015年度","","581,972","8,453,477","977,442","1,540,301","5,468,765","30,453,424"
"107","","建設業","25","","10億円以上","20160","","2016年度","","647,699","8,421,366","1,054,121","1,738,551","5,217,147","30,428,739"
"107","","建設業","25","","10億円以上","20170","","2017年度","","657,315","8,803,072","1,128,532","1,862,743","5,335,993","31,008,955"
"107","","建設業","25","","10億円以上","20180","","2018年度","","667,361","9,862,661","1,174,900","1,796,858","5,599,967","32,245,154"
"107","","建設業","25","","10億円以上","20190","","2019年度","","544,260","10,425,608","1,270,980","1,471,011","5,590,451","33,163,138"
"107","","建設業","25","","10億円以上","20200","","2020年度","","501,157","9,832,538","1,362,455","1,307,338","4,717,422","30,145,726"
"107","","建設業","25","","10億円以上","20210","","2021年度","","460,111","10,320,400","1,502,762","1,313,267","4,920,063","31,192,002"
"107","","建設業","25","","10億円以上","20220","","2022年度","","559,970","11,121,250","1,699,404","1,495,348","5,291,028","32,693,845"
"107","","建設業","25","","10億円以上","20230","","2023年度","","594,822","12,199,763","2,083,871","1,573,348","5,467,400","34,995,684"
"107","","建設業","25","","10億円以上","20240","","2024年度","","491,565","13,191,990","2,372,997","1,104,729","5,826,560","36,919,486"
"107","","建設業","24","","1億円以上 - 10億円未満","20150","","2015年度","","359,957","3,029,879","255,302","782,402","2,015,770","15,587,051"
"107","","建設業","24","","1億円以上 - 10億円未満","20160","","2016年度","","460,310","2,866,912","285,715","763,683","1,997,930","15,129,521"
"107","","建設業","24","","1億円以上 - 10億円未満","20170","","2017年度","","524,122","3,075,653","247,011","864,081","1,904,528","15,384,766"
"107","","建設業","24","","1億円以上 - 10億円未満","20180","","2018年度","","539,709","3,078,176","347,401","758,560","2,046,449","16,869,101"
"107","","建設業","24","","1億円以上 - 10億円未満","20190","","2019年度","","388,945","2,957,911","294,624","712,691","1,871,506","16,308,163"
"107","","建設業","24","","1億円以上 - 10億円未満","20200","","2020年度","","346,740","3,296,884","301,412","641,465","1,812,881","14,973,210"
"107","","建設業","24","","1億円以上 - 10億円未満","20210","","2021年度","","351,624","3,384,931","284,730","627,090","2,046,714","16,363,005"
"107","","建設業","24","","1億円以上 - 10億円未満","20220","","2022年度","","320,925","3,669,958","425,459","633,381","2,098,457","17,062,800"
"107","","建設業","24","","1億円以上 - 10億円未満","20230","","2023年度","","303,981","3,711,283","615,654","667,732","1,909,245","18,980,612"
"107","","建設業","24","","1億円以上 - 10億円未満","20240","","2024年度","","273,851","4,339,077","485,181","502,656","2,000,420","20,606,559"
"107","","建設業","21","","5千万円以上 - 1億円未満","20150","","2015年度","","344,790","2,048,271","232,992","429,844","1,747,638","13,416,574"
"107","","建設業","21","","5千万円以上 - 1億円未満","20160","","2016年度","","318,759","3,316,396","176,793","1,049,844","1,651,924","15,800,668"
"107","","建設業","21","","5千万円以上 - 1億円未満","20170","","2017年度","","264,354","1,849,919","130,873","796,637","1,315,116","13,772,210"
"107","","建設業","21","","5千万円以上 - 1億円未満","20180","","2018年度","","206,700","1,838,426","5,144,164","544,575","1,734,319","13,640,397"
"107","","建設業","21","","5千万円以上 - 1億円未満","20190","","2019年度","","344,025","2,543,678","299,032","481,704","2,112,119","15,252,947"
"107","","建設業","21","","5千万円以上 - 1億円未満","20200","","2020年度","","448,452","1,819,341","174,954","543,967","1,138,097","14,501,512"
"107","","建設業","21","","5千万円以上 - 1億円未満","20210","","2021年度","","232,477","1,930,725","235,810","611,764","1,359,507","16,044,050"
"107","","建設業","21","","5千万円以上 - 1億円未満","20220","","2022年度","","330,278","2,898,014","205,142","795,671","1,960,702","21,982,763"
"107","","建設業","21","","5千万円以上 - 1億円未満","20230","","2023年度","","258,669","3,134,087","419,895","606,978","1,762,482","20,193,972"
"107","","建設業","21","","5千万円以上 - 1億円未満","20240","","2024年度","","221,616","3,316,566","449,318","575,080","1,822,806","21,527,623"
"107","","建設業","19","","1千万円以上 - 1億円未満","20150","","2015年度","","1,071,831","6,706,510","867,398","1,682,557","4,895,703","57,394,315"
"107","","建設業","19","","1千万円以上 - 1億円未満","20160","","2016年度","","1,151,041","8,825,799","1,646,915","2,238,476","5,228,663","65,268,140"
"107","","建設業","19","","1千万円以上 - 1億円未満","20170","","2017年度","","1,229,633","7,936,543","1,527,019","2,444,772","6,288,691","70,489,239"
"107","","建設業","19","","1千万円以上 - 1億円未満","20180","","2018年度","","1,058,475","7,798,427","6,095,913","2,118,057","6,507,534","67,504,749"
"107","","建設業","19","","1千万円以上 - 1億円未満","20190","","2019年度","","1,137,415","8,227,082","1,036,779","1,290,354","5,474,382","61,919,850"
"107","","建設業","19","","1千万円以上 - 1億円未満","20200","","2020年度","","1,206,457","6,831,742","729,123","1,562,210","4,400,936","60,376,356"
"107","","建設業","19","","1千万円以上 - 1億円未満","20210","","2021年度","","878,841","6,483,234","689,002","1,681,508","4,847,137","62,056,234"
"107","","建設業","19","","1千万円以上 - 1億円未満","20220","","2022年度","","990,496","8,188,857","997,113","1,724,317","5,959,625","70,161,344"
"107","","建設業","19","","1千万円以上 - 1億円未満","20230","","2023年度","","808,055","8,203,052","1,203,427","1,526,793","5,204,362","66,200,090"
"107","","建設業","19","","1千万円以上 - 1億円未満","20240","","2024年度","","643,358","7,759,600","968,408","1,279,949","4,940,175","63,803,931"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20150","","2015年度","","727,041","4,658,239","634,406","1,252,713","3,148,065","43,977,741"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20160","","2016年度","","832,282","5,509,403","1,470,122","1,188,632","3,576,739","49,467,472"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20170","","2017年度","","965,279","6,086,624","1,396,146","1,648,135","4,973,575","56,717,029"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20180","","2018年度","","851,775","5,960,001","951,749","1,573,482","4,773,215","53,864,352"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20190","","2019年度","","793,390","5,683,404","737,747","808,650","3,362,263","46,666,903"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20200","","2020年度","","758,005","5,012,401","554,169","1,018,243","3,262,839","45,874,844"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20210","","2021年度","","646,364","4,552,509","453,192","1,069,744","3,487,630","46,012,184"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20220","","2022年度","","660,218","5,290,843","791,971","928,646","3,998,923","48,178,581"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20230","","2023年度","","549,386","5,068,965","783,532","919,815","3,441,880","46,006,118"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20240","","2024年度","","421,742","4,443,034","519,090","704,869","3,117,369","42,276,308"
"107","","建設業","16","","1千万円未満","20150","","2015年度","","246,615","2,117,275","105,206","146,753","1,108,164","19,278,678"
"107","","建設業","16","","1千万円未満","20160","","2016年度","","209,884","1,894,776","71,040","61,955","1,003,969","18,139,754"
"107","","建設業","16","","1千万円未満","20170","","2017年度","","170,321","2,463,489","204,368","64,015","1,431,235","24,232,313"
"107","","建設業","16","","1千万円未満","20180","","2018年度","","190,243","3,454,660","243,781","142,487","1,672,357","28,340,882"
"107","","建設業","16","","1千万円未満","20190","","2019年度","","357,039","3,425,351","400,782","131,217","1,770,346","31,934,134"
"107","","建設業","16","","1千万円未満","20200","","2020年度","","248,151","3,024,001","263,473","61,854","1,555,295","28,374,729"
"107","","建設業","16","","1千万円未満","20210","","2021年度","","229,096","3,072,709","317,147","84,229","1,773,893","27,057,322"
"107","","建設業","16","","1千万円未満","20220","","2022年度","","253,499","2,994,091","239,158","72,620","1,765,914","29,909,771"
"107","","建設業","16","","1千万円未満","20230","","2023年度","","115,180","2,738,121","133,727","16,868","1,235,775","30,805,618"
"107","","建設業","16","","1千万円未満","20240","","2024年度","","123,180","3,203,169","269,722","11,753","1,634,047","32,938,487"
"107","","建設業","23","","1億円以上","20150","","2015年度","","941,929","11,483,356","1,232,744","2,322,703","7,484,535","46,040,475"
"107","","建設業","23","","1億円以上","20160","","2016年度","","1,108,009","11,288,278","1,339,836","2,502,234","7,215,077","45,558,260"
"107","","建設業","23","","1億円以上","20170","","2017年度","","1,181,437","11,878,725","1,375,543","2,726,824","7,240,521","46,393,721"
"107","","建設業","23","","1億円以上","20180","","2018年度","","1,207,070","12,940,837","1,522,301","2,555,418","7,646,416","49,114,255"
"107","","建設業","23","","1億円以上","20190","","2019年度","","933,205","13,383,519","1,565,604","2,183,702","7,461,957","49,471,301"
"107","","建設業","23","","1億円以上","20200","","2020年度","","847,897","13,129,422","1,663,867","1,948,803","6,530,303","45,118,936"
"107","","建設業","23","","1億円以上","20210","","2021年度","","811,735","13,705,331","1,787,492","1,940,357","6,966,777","47,555,007"
"107","","建設業","23","","1億円以上","20220","","2022年度","","880,895","14,791,208","2,124,863","2,128,729","7,389,485","49,756,645"
"107","","建設業","23","","1億円以上","20230","","2023年度","","898,803","15,911,046","2,699,525","2,241,080","7,376,645","53,976,296"
"107","","建設業","23","","1億円以上","20240","","2024年度","","765,416","17,531,067","2,858,178","1,607,385","7,826,980","57,526,045"
"107","","建設業","22","","1億円未満","20150","","2015年度","","1,318,446","8,823,785","972,604","1,829,310","6,003,867","76,672,993"
"107","","建設業","22","","1億円未満","20160","","2016年度","","1,360,925","10,720,575","1,717,955","2,300,431","6,232,632","83,407,894"
"107","","建設業","22","","1億円未満","20170","","2017年度","","1,399,954","10,400,032","1,731,387","2,508,787","7,719,926","94,721,552"
"107","","建設業","22","","1億円未満","20180","","2018年度","","1,248,718","11,253,087","6,339,694","2,260,544","8,179,891","95,845,631"
"107","","建設業","22","","1億円未満","20190","","2019年度","","1,494,454","11,652,433","1,437,561","1,421,571","7,244,728","93,853,984"
"107","","建設業","22","","1億円未満","20200","","2020年度","","1,454,608","9,855,743","992,596","1,624,064","5,956,231","88,751,085"
"107","","建設業","22","","1億円未満","20210","","2021年度","","1,107,937","9,555,943","1,006,149","1,765,737","6,621,030","89,113,556"
"107","","建設業","22","","1億円未満","20220","","2022年度","","1,243,995","11,182,948","1,236,271","1,796,937","7,725,539","100,071,115"
"107","","建設業","22","","1億円未満","20230","","2023年度","","923,235","10,941,173","1,337,154","1,543,661","6,440,137","97,005,708"
"107","","建設業","22","","1億円未満","20240","","2024年度","","766,538","10,962,769","1,238,130","1,291,702","6,574,222","96,742,418"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20150","","2015年度","","424,865","2,766,134","465,119","872,576","2,118,546","26,577,505"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20160","","2016年度","","564,471","3,306,784","754,469","942,601","2,606,445","32,360,024"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20170","","2017年度","","611,053","3,934,605","1,098,985","1,353,113","3,601,373","37,164,149"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20180","","2018年度","","512,681","3,931,369","644,623","1,203,594","3,239,336","34,305,207"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20190","","2019年度","","503,593","3,460,330","532,364","595,647","2,042,983","27,896,202"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20200","","2020年度","","478,236","3,045,569","251,599","579,379","2,181,033","27,972,468"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20210","","2021年度","","325,662","2,770,072","272,235","585,012","2,293,030","27,709,205"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20220","","2022年度","","385,570","3,345,556","588,559","623,810","2,675,838","30,215,686"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20230","","2023年度","","333,206","3,260,874","602,596","644,069","2,283,245","29,366,131"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20240","","2024年度","","260,897","3,101,130","292,612","540,674","2,332,803","28,034,178"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20150","","2015年度","","302,176","1,892,105","169,287","380,137","1,029,519","17,400,236"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20160","","2016年度","","267,811","2,202,619","715,653","246,031","970,294","17,107,448"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20170","","2017年度","","354,226","2,152,019","297,161","295,022","1,372,202","19,552,880"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20180","","2018年度","","339,094","2,028,632","307,126","369,888","1,533,879","19,559,145"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20190","","2019年度","","289,797","2,223,074","205,383","213,003","1,319,280","18,770,701"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20200","","2020年度","","279,769","1,966,832","302,570","438,864","1,081,806","17,902,376"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20210","","2021年度","","320,702","1,782,437","180,957","484,732","1,194,600","18,302,979"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20220","","2022年度","","274,648","1,945,287","203,412","304,836","1,323,085","17,962,895"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20230","","2023年度","","216,180","1,808,091","180,936","275,746","1,158,635","16,639,987"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20240","","2024年度","","160,845","1,341,904","226,478","164,195","784,566","14,242,130"
"142","","情報通信業","26","","全規模","20150","","2015年度","","160,116","12,850,874","1,073,792","203,544","4,249,181","66,451,013"
"142","","情報通信業","26","","全規模","20160","","2016年度","","190,353","11,750,286","873,019","243,485","3,863,039","68,819,539"
"142","","情報通信業","26","","全規模","20170","","2017年度","","165,508","12,341,710","702,646","122,052","4,671,478","72,903,542"
"142","","情報通信業","26","","全規模","20180","","2018年度","","197,439","13,484,668","765,922","138,412","4,919,996","76,179,443"
"142","","情報通信業","26","","全規模","20190","","2019年度","","159,777","13,895,700","1,076,602","175,931","4,942,909","78,054,497"
"142","","情報通信業","26","","全規模","20200","","2020年度","","130,686","14,748,916","903,928","136,128","4,989,697","77,373,703"
"142","","情報通信業","26","","全規模","20210","","2021年度","","145,240","14,777,824","861,141","97,137","5,369,652","79,981,288"
"142","","情報通信業","26","","全規模","20220","","2022年度","","232,016","15,586,183","1,071,449","50,393","6,218,681","82,602,347"
"142","","情報通信業","26","","全規模","20230","","2023年度","","392,519","15,961,682","1,428,496","49,455","5,370,665","81,803,447"
"142","","情報通信業","26","","全規模","20240","","2024年度","","426,445","18,240,563","1,803,962","46,896","6,498,623","87,413,759"
"142","","情報通信業","25","","10億円以上","20150","","2015年度","","36,847","5,781,749","263,255","50,172","1,813,457","33,369,430"
"142","","情報通信業","25","","10億円以上","20160","","2016年度","","38,970","5,979,797","271,088","37,653","1,965,703","34,259,944"
"142","","情報通信業","25","","10億円以上","20170","","2017年度","","44,371","6,608,417","294,350","42,766","2,053,829","36,613,898"
"142","","情報通信業","25","","10億円以上","20180","","2018年度","","42,689","7,136,511","301,855","49,150","2,212,377","37,117,377"
"142","","情報通信業","25","","10億円以上","20190","","2019年度","","41,730","7,618,752","312,212","43,764","2,296,061","37,980,464"
"142","","情報通信業","25","","10億円以上","20200","","2020年度","","27,710","7,601,879","298,270","39,547","2,159,444","36,059,221"
"142","","情報通信業","25","","10億円以上","20210","","2021年度","","34,400","7,578,681","314,213","28,150","2,306,669","36,524,523"
"142","","情報通信業","25","","10億円以上","20220","","2022年度","","34,484","8,171,712","377,811","32,544","2,399,302","38,043,105"
"142","","情報通信業","25","","10億円以上","20230","","2023年度","","181,491","8,765,817","316,590","33,232","2,312,428","39,117,853"
"142","","情報通信業","25","","10億円以上","20240","","2024年度","","176,289","9,778,642","427,645","27,408","2,604,272","41,827,041"
"142","","情報通信業","24","","1億円以上 - 10億円未満","20150","","2015年度","","67,975","2,910,366","227,881","41,321","1,142,088","15,837,677"
"142","","情報通信業","24","","1億円以上 - 10億円未満","20160","","2016年度","","105,596","3,221,573","184,699","70,064","1,190,144","17,231,431"
