"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","045","046","047","048"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","売上高(当期末)【百万円】","売上原価(当期末)【百万円】","販売費及び一般管理費(当期末)【百万円】","営業利益(当期末)【百万円】"
"104","","全産業（除く金融保険業）","21","","5千万円以上 - 1億円未満","20210","","2021年度","","158,567,373","121,506,401","33,930,385","3,130,587"
"104","","全産業（除く金融保険業）","21","","5千万円以上 - 1億円未満","20220","","2022年度","","181,812,470","139,240,577","37,665,343","4,906,550"
"104","","全産業（除く金融保険業）","21","","5千万円以上 - 1億円未満","20230","","2023年度","","198,464,049","152,249,035","39,932,821","6,282,193"
"104","","全産業（除く金融保険業）","21","","5千万円以上 - 1億円未満","20240","","2024年度","","203,275,764","150,671,824","44,680,587","7,923,353"
"104","","全産業（除く金融保険業）","19","","1千万円以上 - 1億円未満","20150","","2015年度","","509,065,011","377,004,932","118,421,894","13,638,185"
"104","","全産業（除く金融保険業）","19","","1千万円以上 - 1億円未満","20160","","2016年度","","528,037,507","387,187,886","124,926,120","15,923,501"
"104","","全産業（除く金融保険業）","19","","1千万円以上 - 1億円未満","20170","","2017年度","","549,290,873","406,117,282","125,750,247","17,423,344"
"104","","全産業（除く金融保険業）","19","","1千万円以上 - 1億円未満","20180","","2018年度","","513,687,892","375,096,817","123,375,312","15,215,763"
"104","","全産業（除く金融保険業）","19","","1千万円以上 - 1億円未満","20190","","2019年度","","499,223,662","365,308,513","121,753,798","12,161,351"
"104","","全産業（除く金融保険業）","19","","1千万円以上 - 1億円未満","20200","","2020年度","","463,999,221","338,457,483","117,921,927","7,619,811"
"104","","全産業（除く金融保険業）","19","","1千万円以上 - 1億円未満","20210","","2021年度","","495,986,927","359,939,893","126,033,673","10,013,361"
"104","","全産業（除く金融保険業）","19","","1千万円以上 - 1億円未満","20220","","2022年度","","533,002,148","384,377,539","135,919,819","12,704,790"
"104","","全産業（除く金融保険業）","19","","1千万円以上 - 1億円未満","20230","","2023年度","","540,398,212","391,863,759","135,100,877","13,433,576"
"104","","全産業（除く金融保険業）","19","","1千万円以上 - 1億円未満","20240","","2024年度","","555,358,340","397,054,741","141,040,183","17,263,416"
"104","","全産業（除く金融保険業）","18","","1千万円以上 - 5千万円未満","20150","","2015年度","","343,656,092","247,498,619","87,942,695","8,214,778"
"104","","全産業（除く金融保険業）","18","","1千万円以上 - 5千万円未満","20160","","2016年度","","357,638,448","254,077,856","93,202,799","10,357,793"
"104","","全産業（除く金融保険業）","18","","1千万円以上 - 5千万円未満","20170","","2017年度","","380,190,110","275,095,557","93,513,463","11,581,090"
"104","","全産業（除く金融保険業）","18","","1千万円以上 - 5千万円未満","20180","","2018年度","","346,815,349","244,871,046","92,312,283","9,632,020"
"104","","全産業（除く金融保険業）","18","","1千万円以上 - 5千万円未満","20190","","2019年度","","328,754,302","233,670,638","87,715,933","7,367,731"
"104","","全産業（除く金融保険業）","18","","1千万円以上 - 5千万円未満","20200","","2020年度","","302,438,078","214,597,226","83,043,510","4,797,342"
"104","","全産業（除く金融保険業）","18","","1千万円以上 - 5千万円未満","20210","","2021年度","","337,419,554","238,433,492","92,103,288","6,882,774"
"104","","全産業（除く金融保険業）","18","","1千万円以上 - 5千万円未満","20220","","2022年度","","351,189,678","245,136,962","98,254,476","7,798,240"
"104","","全産業（除く金融保険業）","18","","1千万円以上 - 5千万円未満","20230","","2023年度","","341,934,163","239,614,724","95,168,056","7,151,383"
"104","","全産業（除く金融保険業）","18","","1千万円以上 - 5千万円未満","20240","","2024年度","","352,082,576","246,382,917","96,359,596","9,340,063"
"104","","全産業（除く金融保険業）","16","","1千万円未満","20150","","2015年度","","120,274,218","67,732,774","51,027,604","1,513,840"
"104","","全産業（除く金融保険業）","16","","1千万円未満","20160","","2016年度","","121,553,184","66,975,992","53,226,743","1,350,449"
"104","","全産業（除く金融保険業）","16","","1千万円未満","20170","","2017年度","","139,092,196","80,206,536","56,365,448","2,520,212"
"104","","全産業（除く金融保険業）","16","","1千万円未満","20180","","2018年度","","133,685,049","74,206,976","56,662,115","2,815,958"
"104","","全産業（除く金融保険業）","16","","1千万円未満","20190","","2019年度","","128,031,902","69,427,364","56,702,336","1,902,202"
"104","","全産業（除く金融保険業）","16","","1千万円未満","20200","","2020年度","","121,222,955","66,199,999","55,651,989","-629,033"
"104","","全産業（除く金融保険業）","16","","1千万円未満","20210","","2021年度","","125,709,830","69,407,852","58,817,316","-2,515,338"
"104","","全産業（除く金融保険業）","16","","1千万円未満","20220","","2022年度","","145,478,742","79,034,403","66,535,740","-91,401"
"104","","全産業（除く金融保険業）","16","","1千万円未満","20230","","2023年度","","162,617,735","87,057,792","72,417,337","3,142,606"
"104","","全産業（除く金融保険業）","16","","1千万円未満","20240","","2024年度","","169,607,414","91,088,785","75,964,392","2,554,237"
"104","","全産業（除く金融保険業）","23","","1億円以上","20150","","2015年度","","802,194,914","629,902,181","130,951,003","41,341,730"
"104","","全産業（除く金融保険業）","23","","1億円以上","20160","","2016年度","","806,165,610","632,628,933","132,082,294","41,454,383"
"104","","全産業（除く金融保険業）","23","","1億円以上","20170","","2017年度","","855,759,739","671,595,978","136,663,285","47,500,476"
"104","","全産業（除く金融保険業）","23","","1億円以上","20180","","2018年度","","887,838,483","704,423,201","133,717,487","49,697,795"
"104","","全産業（除く金融保険業）","23","","1億円以上","20190","","2019年度","","854,643,023","676,655,883","136,888,051","41,099,089"
"104","","全産業（除く金融保険業）","23","","1億円以上","20200","","2020年度","","777,247,433","611,578,195","131,027,995","34,641,243"
"104","","全産業（除く金融保険業）","23","","1億円以上","20210","","2021年度","","826,191,031","642,859,050","136,614,421","46,717,560"
"104","","全産業（除く金融保険業）","23","","1億円以上","20220","","2022年度","","899,958,756","709,759,583","139,547,584","50,651,589"
"104","","全産業（除く金融保険業）","23","","1億円以上","20230","","2023年度","","930,315,440","722,602,355","148,703,822","59,009,263"
"104","","全産業（除く金融保険業）","23","","1億円以上","20240","","2024年度","","967,436,032","746,294,777","156,155,989","64,985,266"
