"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","012","013","016","217","022","062","146","147","148","149"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-","-","-","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","土地(当期末固定資産)【百万円】","建設仮勘定(当期末固定資産)【百万円】","ソフトウェア(当期末固定資産)【百万円】","無形固定資産計(当期末固定資産)【百万円】","資産合計(当期末)【百万円】","減価償却費(当期末)【百万円】","棚卸資産(当期末)【百万円】","固定資産(当期末)【百万円】","有形固定資産(当期末)【百万円】","無形固定資産(当期末)【百万円】"
"127","","卸売業","16","","1千万円未満","20170","","2017年度","","2,023,613","27,892","7,730","54,002","13,255,034","168,837","910,394","5,837,855","2,977,296","54,002"
"127","","卸売業","16","","1千万円未満","20180","","2018年度","","558,939","27,101","572","44,334","5,705,627","105,595","678,557","1,920,657","1,189,605","44,334"
"127","","卸売業","16","","1千万円未満","20190","","2019年度","","759,576","14,460","13,856","27,137","8,117,208","138,294","1,438,201","2,303,234","1,774,313","27,137"
"127","","卸売業","16","","1千万円未満","20200","","2020年度","","939,444","1,820","13,211","32,700","9,239,870","169,378","913,778","2,773,486","2,119,959","32,700"
"127","","卸売業","16","","1千万円未満","20210","","2021年度","","1,312,494","309,572","3,496","29,053","10,337,624","152,630","835,311","3,664,088","2,502,523","29,053"
"127","","卸売業","16","","1千万円未満","20220","","2022年度","","496,943","352,836","4,490","23,475","8,345,721","105,566","645,562","3,453,436","1,512,622","23,475"
"127","","卸売業","16","","1千万円未満","20230","","2023年度","","257,189","207,809","20,037","112,771","10,673,703","228,940","1,068,609","3,336,739","2,400,791","112,771"
"127","","卸売業","16","","1千万円未満","20240","","2024年度","","401,587","144,203","4,706","43,871","10,996,886","193,394","1,923,168","3,059,639","1,872,245","43,871"
"127","","卸売業","23","","1億円以上","20150","","2015年度","","5,736,438","165,769","499,232","899,145","102,155,470","780,857","9,246,855","38,003,853","10,815,838","899,145"
"127","","卸売業","23","","1億円以上","20160","","2016年度","","5,788,058","181,651","543,125","936,931","103,943,808","767,035","9,026,965","39,313,131","11,011,564","936,931"
"127","","卸売業","23","","1億円以上","20170","","2017年度","","5,832,186","213,516","501,092","881,141","111,314,528","738,428","10,495,666","40,657,843","11,124,348","881,141"
"127","","卸売業","23","","1億円以上","20180","","2018年度","","5,937,627","261,556","561,329","883,910","115,982,078","741,796","11,222,617","42,409,278","11,513,155","883,910"
"127","","卸売業","23","","1億円以上","20190","","2019年度","","5,839,301","201,849","540,754","1,161,936","107,911,766","800,220","9,914,003","42,440,014","11,532,240","1,161,936"
"127","","卸売業","23","","1億円以上","20200","","2020年度","","5,250,411","134,755","621,529","1,383,454","106,122,749","830,628","9,550,694","42,657,424","10,629,358","1,383,454"
"127","","卸売業","23","","1億円以上","20210","","2021年度","","5,541,285","208,363","686,121","1,317,591","121,512,066","844,926","12,174,270","45,983,101","11,275,099","1,317,591"
"127","","卸売業","23","","1億円以上","20220","","2022年度","","5,585,554","272,897","732,888","1,404,162","125,893,240","865,434","13,724,219","46,498,577","11,378,304","1,404,162"
"127","","卸売業","23","","1億円以上","20230","","2023年度","","5,602,658","292,235","844,562","1,537,310","132,472,828","983,307","14,076,172","49,401,548","11,633,430","1,537,310"
"127","","卸売業","23","","1億円以上","20240","","2024年度","","5,875,758","329,837","792,912","1,330,281","131,159,213","1,006,264","14,350,282","49,975,618","12,180,300","1,330,281"
"127","","卸売業","22","","1億円未満","20150","","2015年度","","9,749,248","611,340","181,384","595,387","98,461,704","1,645,933","10,636,208","33,321,801","19,440,905","595,387"
"127","","卸売業","22","","1億円未満","20160","","2016年度","","12,022,420","423,439","162,805","728,291","104,417,776","1,598,810","9,417,253","37,259,905","22,577,599","728,291"
"127","","卸売業","22","","1億円未満","20170","","2017年度","","13,372,898","504,780","218,235","492,409","109,658,056","1,416,078","11,036,364","37,975,050","23,974,981","492,409"
"127","","卸売業","22","","1億円未満","20180","","2018年度","","11,364,870","344,444","183,076","425,549","85,853,178","968,411","9,395,589","29,504,409","18,921,607","425,549"
"127","","卸売業","22","","1億円未満","20190","","2019年度","","9,831,398","255,601","138,196","599,803","78,058,041","904,044","9,490,074","25,252,342","16,510,075","599,803"
"127","","卸売業","22","","1億円未満","20200","","2020年度","","11,176,625","464,605","130,433","592,072","90,630,424","1,016,850","9,342,381","30,782,841","18,928,052","592,072"
"127","","卸売業","22","","1億円未満","20210","","2021年度","","10,814,503","921,681","132,953","797,290","95,709,924","1,130,779","9,558,351","33,250,790","18,935,901","797,290"
"127","","卸売業","22","","1億円未満","20220","","2022年度","","10,206,687","936,603","186,179","976,477","106,999,730","1,109,840","10,948,356","36,309,315","18,765,114","976,477"
"127","","卸売業","22","","1億円未満","20230","","2023年度","","11,180,448","806,895","275,448","1,669,863","110,250,376","1,291,166","10,106,444","39,401,623","21,394,192","1,669,863"
"127","","卸売業","22","","1億円未満","20240","","2024年度","","10,851,410","473,663","222,137","1,214,072","116,625,857","1,388,449","12,714,649","38,749,019","20,567,788","1,214,072"
"127","","卸売業","20","","2千万円以上 - 5千万円未満","20150","","2015年度","","3,414,410","93,640","63,687","200,505","27,659,802","273,902","2,611,992","10,260,217","5,899,539","200,505"
"127","","卸売業","20","","2千万円以上 - 5千万円未満","20160","","2016年度","","3,134,896","141,154","28,707","94,482","24,753,782","242,087","2,217,637","8,877,521","5,502,373","94,482"
"127","","卸売業","20","","2千万円以上 - 5千万円未満","20170","","2017年度","","4,515,006","228,991","30,823","99,533","31,444,444","294,330","2,898,740","12,119,685","7,559,304","99,533"
"127","","卸売業","20","","2千万円以上 - 5千万円未満","20180","","2018年度","","4,128,494","90,842","43,034","107,926","25,241,738","269,405","2,902,718","8,825,867","6,144,966","107,926"
"127","","卸売業","20","","2千万円以上 - 5千万円未満","20190","","2019年度","","3,782,564","129,353","30,085","145,029","24,691,833","237,329","3,025,643","8,434,024","5,925,328","145,029"
"127","","卸売業","20","","2千万円以上 - 5千万円未満","20200","","2020年度","","3,627,634","202,704","25,431","88,782","25,942,058","276,044","2,831,303","8,887,682","6,030,943","88,782"
"127","","卸売業","20","","2千万円以上 - 5千万円未満","20210","","2021年度","","3,002,277","100,663","81,342","164,964","24,263,631","275,888","3,374,433","7,940,018","4,812,716","164,964"
"127","","卸売業","20","","2千万円以上 - 5千万円未満","20220","","2022年度","","2,867,991","231,292","63,018","617,806","25,577,279","286,693","2,907,637","8,795,451","5,177,322","617,806"
"127","","卸売業","20","","2千万円以上 - 5千万円未満","20230","","2023年度","","2,871,678","138,352","77,155","914,649","30,800,714","425,751","2,940,401","10,702,003","5,738,301","914,649"
"127","","卸売業","20","","2千万円以上 - 5千万円未満","20240","","2024年度","","2,509,295","62,470","46,646","352,604","28,796,217","458,172","2,810,006","9,056,733","5,038,493","352,604"
"127","","卸売業","17","","1千万円以上 - 2千万円未満","20150","","2015年度","","2,821,324","384,232","16,429","250,391","33,449,415","787,218","3,240,696","12,164,575","6,600,333","250,391"
"127","","卸売業","17","","1千万円以上 - 2千万円未満","20160","","2016年度","","3,631,480","156,601","15,806","220,292","37,787,047","699,757","3,149,162","12,572,317","7,789,049","220,292"
"127","","卸売業","17","","1千万円以上 - 2千万円未満","20170","","2017年度","","4,132,603","71,124","50,551","139,596","39,677,201","410,029","4,485,722","11,023,201","7,410,909","139,596"
"127","","卸売業","17","","1千万円以上 - 2千万円未満","20180","","2018年度","","4,158,581","102,974","72,448","136,171","31,561,222","326,744","3,250,182","11,189,057","6,962,469","136,171"
"127","","卸売業","17","","1千万円以上 - 2千万円未満","20190","","2019年度","","2,592,256","67,338","49,801","219,710","23,202,269","285,827","2,717,110","7,561,460","4,474,628","219,710"
"127","","卸売業","17","","1千万円以上 - 2千万円未満","20200","","2020年度","","3,674,273","139,849","27,212","179,375","28,704,010","281,432","2,390,283","10,535,736","6,036,136","179,375"
"127","","卸売業","17","","1千万円以上 - 2千万円未満","20210","","2021年度","","3,928,608","287,256","9,901","66,342","33,233,329","477,186","2,618,926","12,885,263","7,125,922","66,342"
"127","","卸売業","17","","1千万円以上 - 2千万円未満","20220","","2022年度","","3,778,990","230,098","23,188","97,477","39,214,519","411,227","3,312,537","13,662,397","6,671,783","97,477"
"127","","卸売業","17","","1千万円以上 - 2千万円未満","20230","","2023年度","","4,890,278","263,546","80,667","459,889","36,267,590","328,368","3,107,348","15,725,655","7,836,728","459,889"
"127","","卸売業","17","","1千万円以上 - 2千万円未満","20240","","2024年度","","5,537,987","192,396","66,871","652,400","46,661,823","449,182","3,763,157","17,532,258","9,123,832","652,400"
"128","","小売業","26","","全規模","20150","","2015年度","","16,897,471","552,130","396,462","1,547,723","114,028,492","2,671,733","14,544,613","54,598,871","37,251,752","1,547,723"
"128","","小売業","26","","全規模","20160","","2016年度","","16,385,661","473,578","406,460","1,731,565","102,745,443","2,255,674","12,911,952","52,716,988","35,632,491","1,731,565"
"128","","小売業","26","","全規模","20170","","2017年度","","18,234,351","939,445","359,796","1,877,127","113,905,645","2,747,144","14,023,895","57,730,773","39,938,389","1,877,127"
"128","","小売業","26","","全規模","20180","","2018年度","","18,464,012","1,019,414","414,213","1,672,311","114,353,447","2,477,115","13,865,412","56,143,199","39,126,201","1,672,311"
"128","","小売業","26","","全規模","20190","","2019年度","","18,125,655","763,238","464,751","1,588,249","124,798,842","2,630,200","15,085,825","63,152,807","40,610,508","1,588,249"
"128","","小売業","26","","全規模","20200","","2020年度","","17,002,712","678,983","455,435","1,978,272","122,027,136","2,765,965","14,166,570","59,539,529","39,656,255","1,978,272"
"128","","小売業","26","","全規模","20210","","2021年度","","16,375,077","880,674","547,238","1,859,094","126,548,889","2,706,309","14,406,874","62,933,394","37,729,012","1,859,094"
"128","","小売業","26","","全規模","20220","","2022年度","","17,030,519","954,870","635,856","1,677,744","129,090,252","2,902,225","15,884,883","60,426,215","39,643,510","1,677,744"
"128","","小売業","26","","全規模","20230","","2023年度","","16,762,330","795,776","772,031","1,894,209","134,379,420","3,241,848","16,648,887","61,703,192","40,665,671","1,894,209"
"128","","小売業","26","","全規模","20240","","2024年度","","16,617,966","972,414","810,101","2,921,225","123,874,163","3,101,363","14,309,298","61,626,048","39,762,942","2,921,225"
"128","","小売業","25","","10億円以上","20150","","2015年度","","4,315,034","152,067","171,958","649,046","27,959,284","871,768","3,515,410","17,466,192","10,933,661","649,046"
"128","","小売業","25","","10億円以上","20160","","2016年度","","4,445,755","166,380","189,797","668,079","29,167,348","788,474","3,534,943","18,607,101","11,394,507","668,079"
"128","","小売業","25","","10億円以上","20170","","2017年度","","4,708,729","185,224","189,522","528,255","29,715,906","819,950","3,545,108","19,050,360","11,866,020","528,255"
"128","","小売業","25","","10億円以上","20180","","2018年度","","4,758,275","215,799","217,925","543,673","27,803,013","766,117","3,475,556","17,660,149","11,501,916","543,673"
"128","","小売業","25","","10億円以上","20190","","2019年度","","4,603,449","111,271","267,439","699,424","28,954,665","803,716","3,416,815","18,212,961","11,544,496","699,424"
"128","","小売業","25","","10億円以上","20200","","2020年度","","4,625,402","98,111","273,298","683,766","29,075,480","803,790","2,898,012","17,818,679","11,204,067","683,766"
"128","","小売業","25","","10億円以上","20210","","2021年度","","4,301,571","111,372","318,742","761,534","28,427,603","797,677","3,033,275","16,989,979","10,469,280","761,534"
"128","","小売業","25","","10億円以上","20220","","2022年度","","4,109,372","210,184","330,487","660,200","27,597,689","813,456","3,243,071","16,433,155","10,252,764","660,200"
"128","","小売業","25","","10億円以上","20230","","2023年度","","3,799,347","165,981","397,764","813,483","28,626,995","861,434","3,054,412","16,793,222","10,129,018","813,483"
"128","","小売業","25","","10億円以上","20240","","2024年度","","4,013,190","129,172","413,519","751,163","28,946,879","938,823","3,219,331","17,183,713","10,673,842","751,163"
"128","","小売業","24","","1億円以上 - 10億円未満","20150","","2015年度","","2,357,905","71,166","55,657","194,199","17,546,184","441,919","2,118,677","7,792,858","5,480,605","194,199"
"128","","小売業","24","","1億円以上 - 10億円未満","20160","","2016年度","","2,249,404","55,966","63,091","515,933","17,477,739","401,491","2,153,753","7,798,794","5,131,900","515,933"
"128","","小売業","24","","1億円以上 - 10億円未満","20170","","2017年度","","2,626,745","82,922","71,537","478,695","19,939,012","468,892","2,422,593","8,437,008","5,844,021","478,695"
"128","","小売業","24","","1億円以上 - 10億円未満","20180","","2018年度","","2,362,126","118,635","65,927","466,994","19,760,004","472,387","2,364,638","9,041,466","5,727,269","466,994"
"128","","小売業","24","","1億円以上 - 10億円未満","20190","","2019年度","","2,305,327","144,237","78,317","300,901","20,579,656","502,898","3,003,587","8,872,274","6,074,691","300,901"
"128","","小売業","24","","1億円以上 - 10億円未満","20200","","2020年度","","2,345,776","109,617","95,731","604,672","20,971,970","561,902","3,009,123","9,592,581","6,443,790","604,672"
"128","","小売業","24","","1億円以上 - 10億円未満","20210","","2021年度","","2,731,928","88,204","84,118","379,190","21,310,109","506,024","3,517,946","9,468,007","6,288,812","379,190"
"128","","小売業","24","","1億円以上 - 10億円未満","20220","","2022年度","","2,888,135","124,889","94,937","260,613","23,760,962","571,901","4,016,085","10,385,493","6,792,937","260,613"
"128","","小売業","24","","1億円以上 - 10億円未満","20230","","2023年度","","3,540,957","137,501","133,839","378,223","27,293,880","821,436","5,011,635","13,193,800","8,820,224","378,223"
"128","","小売業","24","","1億円以上 - 10億円未満","20240","","2024年度","","2,906,585","85,335","138,173","320,038","23,169,807","551,699","3,522,946","10,794,526","7,331,226","320,038"
"128","","小売業","21","","5千万円以上 - 1億円未満","20150","","2015年度","","2,857,329","57,339","15,373","132,717","18,581,183","359,111","2,251,242","7,574,535","5,747,863","132,717"
"128","","小売業","21","","5千万円以上 - 1億円未満","20160","","2016年度","","2,327,575","66,336","17,855","91,424","13,367,090","269,285","1,847,763","6,185,004","4,911,632","91,424"
"128","","小売業","21","","5千万円以上 - 1億円未満","20170","","2017年度","","2,961,243","101,618","45,634","491,970","19,065,801","426,401","2,013,516","9,185,243","6,172,996","491,970"
"128","","小売業","21","","5千万円以上 - 1億円未満","20180","","2018年度","","3,560,601","177,555","44,170","265,542","23,369,808","443,391","2,333,308","10,072,566","7,465,953","265,542"
"128","","小売業","21","","5千万円以上 - 1億円未満","20190","","2019年度","","4,633,077","199,148","52,310","214,677","26,289,388","549,713","2,653,992","12,214,986","9,289,171","214,677"
"128","","小売業","21","","5千万円以上 - 1億円未満","20200","","2020年度","","3,337,518","184,560","48,098","195,341","23,289,260","522,211","2,487,543","10,826,624","7,966,994","195,341"
"128","","小売業","21","","5千万円以上 - 1億円未満","20210","","2021年度","","2,367,802","141,875","65,750","219,829","15,747,734","368,923","1,823,893","7,750,372","5,605,122","219,829"
"128","","小売業","21","","5千万円以上 - 1億円未満","20220","","2022年度","","3,130,209","117,403","76,075","305,142","23,094,157","449,979","2,044,398","10,598,248","6,790,752","305,142"
"128","","小売業","21","","5千万円以上 - 1億円未満","20230","","2023年度","","3,891,970","81,824","82,084","238,762","25,297,829","523,890","2,508,961","12,870,149","8,684,230","238,762"
"128","","小売業","21","","5千万円以上 - 1億円未満","20240","","2024年度","","3,787,011","193,834","109,943","242,302","24,474,178","661,537","2,447,416","13,434,731","8,710,067","242,302"
"128","","小売業","19","","1千万円以上 - 1億円未満","20150","","2015年度","","8,739,288","178,577","148,423","624,171","56,077,399","1,086,345","6,893,938","24,234,639","17,251,310","624,171"
"128","","小売業","19","","1千万円以上 - 1億円未満","20160","","2016年度","","8,081,037","114,479","127,461","451,617","43,943,002","792,804","5,391,816","21,726,218","15,733,579","451,617"
"128","","小売業","19","","1千万円以上 - 1億円未満","20170","","2017年度","","8,577,249","539,383","91,139","805,996","51,540,009","1,111,587","6,330,083","24,304,801","17,480,168","805,996"
"128","","小売業","19","","1千万円以上 - 1億円未満","20180","","2018年度","","8,071,168","594,663","115,735","577,443","51,318,977","952,106","5,988,944","22,084,303","16,303,960","577,443"
"128","","小売業","19","","1千万円以上 - 1億円未満","20190","","2019年度","","9,435,580","455,312","115,565","481,702","62,381,829","1,093,370","6,489,920","30,738,568","19,631,195","481,702"
"128","","小売業","19","","1千万円以上 - 1億円未満","20200","","2020年度","","8,916,073","437,470","79,455","526,163","56,219,751","1,114,980","6,322,579","25,555,909","19,015,125","526,163"
"128","","小売業","19","","1千万円以上 - 1億円未満","20210","","2021年度","","8,214,360","458,968","113,981","625,600","59,313,236","1,089,494","5,472,819","29,385,851","17,700,359","625,600"
"128","","小売業","19","","1千万円以上 - 1億円未満","20220","","2022年度","","8,154,250","387,568","185,921","647,757","62,797,913","1,164,135","6,702,239","27,276,189","18,175,681","647,757"
"128","","小売業","19","","1千万円以上 - 1億円未満","20230","","2023年度","","7,851,541","376,924","180,351","503,417","58,427,961","1,131,137","6,588,870","25,598,447","17,360,415","503,417"
"128","","小売業","19","","1千万円以上 - 1億円未満","20240","","2024年度","","7,854,298","558,932","179,630","1,715,474","54,478,208","1,193,281","5,734,859","27,774,741","17,432,815","1,715,474"
"128","","小売業","18","","1千万円以上 - 5千万円未満","20150","","2015年度","","5,881,959","121,238","133,050","491,454","37,496,216","727,234","4,642,696","16,660,104","11,503,447","491,454"
"128","","小売業","18","","1千万円以上 - 5千万円未満","20160","","2016年度","","5,753,462","48,143","109,606","360,193","30,575,912","523,519","3,544,053","15,541,214","10,821,947","360,193"
"128","","小売業","18","","1千万円以上 - 5千万円未満","20170","","2017年度","","5,616,006","437,765","45,505","314,026","32,474,208","685,186","4,316,567","15,119,558","11,307,172","314,026"
"128","","小売業","18","","1千万円以上 - 5千万円未満","20180","","2018年度","","4,510,567","417,108","71,565","311,901","27,949,169","508,715","3,655,636","12,011,737","8,838,007","311,901"
"128","","小売業","18","","1千万円以上 - 5千万円未満","20190","","2019年度","","4,802,503","256,164","63,255","267,025","36,092,441","543,657","3,835,928","18,523,582","10,342,024","267,025"
"128","","小売業","18","","1千万円以上 - 5千万円未満","20200","","2020年度","","5,578,555","252,910","31,357","330,822","32,930,491","592,769","3,835,036","14,729,285","11,048,131","330,822"
"128","","小売業","18","","1千万円以上 - 5千万円未満","20210","","2021年度","","5,846,558","317,093","48,231","405,771","43,565,502","720,571","3,648,926","21,635,479","12,095,237","405,771"
"128","","小売業","18","","1千万円以上 - 5千万円未満","20220","","2022年度","","5,024,041","270,165","109,846","342,615","39,703,756","714,156","4,657,841","16,677,941","11,384,929","342,615"
"128","","小売業","18","","1千万円以上 - 5千万円未満","20230","","2023年度","","3,959,571","295,100","98,267","264,655","33,130,132","607,247","4,079,909","12,728,298","8,676,185","264,655"
"128","","小売業","18","","1千万円以上 - 5千万円未満","20240","","2024年度","","4,067,287","365,098","69,687","1,473,172","30,004,030","531,744","3,287,443","14,340,010","8,722,748","1,473,172"
"128","","小売業","16","","1千万円未満","20150","","2015年度","","1,485,244","150,320","20,424","80,307","12,445,625","271,701","2,016,588","5,105,182","3,586,176","80,307"
"128","","小売業","16","","1千万円未満","20160","","2016年度","","1,609,465","136,753","26,111","95,936","12,157,354","272,905","1,831,440","4,584,875","3,372,505","95,936"
"128","","小売業","16","","1千万円未満","20170","","2017年度","","2,321,628","131,916","7,598","64,181","12,710,718","346,715","1,726,111","5,938,604","4,748,180","64,181"
"128","","小売業","16","","1千万円未満","20180","","2018年度","","3,272,443","90,317","14,626","84,201","15,471,453","286,505","2,036,274","7,357,281","5,593,056","84,201"
"128","","小売業","16","","1千万円未満","20190","","2019年度","","1,781,299","52,418","3,430","106,222","12,882,692","230,216","2,175,503","5,329,004","3,360,126","106,222"
"128","","小売業","16","","1千万円未満","20200","","2020年度","","1,115,461","33,785","6,951","163,671","15,759,935","285,293","1,936,856","6,572,360","2,993,273","163,671"
"128","","小売業","16","","1千万円未満","20210","","2021年度","","1,127,218","222,130","30,397","92,770","17,497,941","313,114","2,382,834","7,089,557","3,270,561","92,770"
"128","","小売業","16","","1千万円未満","20220","","2022年度","","1,878,762","232,229","24,511","109,174","14,933,688","352,733","1,923,488","6,331,378","4,422,128","109,174"
"128","","小売業","16","","1千万円未満","20230","","2023年度","","1,570,485","115,370","60,077","199,086","20,030,584","427,841","1,993,970","6,117,723","4,356,014","199,086"
"128","","小売業","16","","1千万円未満","20240","","2024年度","","1,843,893","198,975","78,779","134,550","17,279,269","417,560","1,832,162","5,873,068","4,325,059","134,550"
"128","","小売業","23","","1億円以上","20150","","2015年度","","6,672,939","223,233","227,615","843,245","45,505,468","1,313,687","5,634,087","25,259,050","16,414,266","843,245"
"128","","小売業","23","","1億円以上","20160","","2016年度","","6,695,159","222,346","252,888","1,184,012","46,645,087","1,189,965","5,688,696","26,405,895","16,526,407","1,184,012"
"128","","小売業","23","","1億円以上","20170","","2017年度","","7,335,474","268,146","261,059","1,006,950","49,654,918","1,288,842","5,967,701","27,487,368","17,710,041","1,006,950"
"128","","小売業","23","","1億円以上","20180","","2018年度","","7,120,401","334,434","283,852","1,010,667","47,563,017","1,238,504","5,840,194","26,701,615","17,229,185","1,010,667"
"128","","小売業","23","","1億円以上","20190","","2019年度","","6,908,776","255,508","345,756","1,000,325","49,534,321","1,306,614","6,420,402","27,085,235","17,619,187","1,000,325"
"128","","小売業","23","","1億円以上","20200","","2020年度","","6,971,178","207,728","369,029","1,288,438","50,047,450","1,365,692","5,907,135","27,411,260","17,647,857","1,288,438"
"128","","小売業","23","","1億円以上","20210","","2021年度","","7,033,499","199,576","402,860","1,140,724","49,737,712","1,303,701","6,551,221","26,457,986","16,758,092","1,140,724"
"128","","小売業","23","","1億円以上","20220","","2022年度","","6,997,507","335,073","425,424","920,813","51,358,651","1,385,357","7,259,156","26,818,648","17,045,701","920,813"
"128","","小売業","23","","1億円以上","20230","","2023年度","","7,340,304","303,482","531,603","1,191,706","55,920,875","1,682,870","8,066,047","29,987,022","18,949,242","1,191,706"
"128","","小売業","23","","1億円以上","20240","","2024年度","","6,919,775","214,507","551,692","1,071,201","52,116,686","1,490,522","6,742,277","27,978,239","18,005,068","1,071,201"
"128","","小売業","22","","1億円未満","20150","","2015年度","","10,224,532","328,897","168,847","704,478","68,523,024","1,358,046","8,910,526","29,339,821","20,837,486","704,478"
"128","","小売業","22","","1億円未満","20160","","2016年度","","9,690,502","251,232","153,572","547,553","56,100,356","1,065,709","7,223,256","26,311,093","19,106,084","547,553"
"128","","小売業","22","","1億円未満","20170","","2017年度","","10,898,877","671,299","98,737","870,177","64,250,727","1,458,302","8,056,194","30,243,405","22,228,348","870,177"
"128","","小売業","22","","1億円未満","20180","","2018年度","","11,343,611","684,980","130,361","661,644","66,790,430","1,238,611","8,025,218","29,441,584","21,897,016","661,644"
"128","","小売業","22","","1億円未満","20190","","2019年度","","11,216,879","507,730","118,995","587,924","75,264,521","1,323,586","8,665,423","36,067,572","22,991,321","587,924"
"128","","小売業","22","","1億円未満","20200","","2020年度","","10,031,534","471,255","86,406","689,834","71,979,686","1,400,273","8,259,435","32,128,269","22,008,398","689,834"
"128","","小売業","22","","1億円未満","20210","","2021年度","","9,341,578","681,098","144,378","718,370","76,811,177","1,402,608","7,855,653","36,475,408","20,970,920","718,370"
"128","","小売業","22","","1億円未満","20220","","2022年度","","10,033,012","619,797","210,432","756,931","77,731,601","1,516,868","8,625,727","33,607,567","22,597,809","756,931"
"128","","小売業","22","","1億円未満","20230","","2023年度","","9,422,026","492,294","240,428","702,503","78,458,545","1,558,978","8,582,840","31,716,170","21,716,429","702,503"
"128","","小売業","22","","1億円未満","20240","","2024年度","","9,698,191","757,907","258,409","1,850,024","71,757,477","1,610,841","7,567,021","33,647,809","21,757,874","1,850,024"
"128","","小売業","20","","2千万円以上 - 5千万円未満","20150","","2015年度","","2,674,858","46,392","15,853","219,792","13,011,893","289,470","1,216,223","6,952,051","4,529,669","219,792"
"128","","小売業","20","","2千万円以上 - 5千万円未満","20160","","2016年度","","2,198,042","7,927","12,402","48,381","10,053,669","182,305","1,024,918","5,050,773","3,728,795","48,381"
"128","","小売業","20","","2千万円以上 - 5千万円未満","20170","","2017年度","","1,759,532","83,814","19,845","53,589","9,949,160","191,884","1,355,411","4,592,253","3,520,780","53,589"
"128","","小売業","20","","2千万円以上 - 5千万円未満","20180","","2018年度","","2,779,686","226,118","37,903","115,525","14,429,326","269,611","1,245,003","6,678,821","4,981,301","115,525"
"128","","小売業","20","","2千万円以上 - 5千万円未満","20190","","2019年度","","2,187,247","89,962","53,236","138,433","14,128,397","298,977","1,870,041","6,499,303","4,639,378","138,433"
"128","","小売業","20","","2千万円以上 - 5千万円未満","20200","","2020年度","","2,256,578","64,834","18,508","90,606","16,705,761","298,146","1,940,937","7,162,520","5,357,011","90,606"
"128","","小売業","20","","2千万円以上 - 5千万円未満","20210","","2021年度","","3,885,402","265,413","26,458","275,845","24,135,573","445,718","1,942,061","11,227,906","8,196,448","275,845"
"128","","小売業","20","","2千万円以上 - 5千万円未満","20220","","2022年度","","3,325,795","129,868","97,033","235,860","24,443,232","447,092","2,926,390","10,721,032","7,427,415","235,860"
"128","","小売業","20","","2千万円以上 - 5千万円未満","20230","","2023年度","","2,065,389","111,986","81,869","163,607","17,861,883","346,739","2,274,309","7,237,481","4,388,511","163,607"
"128","","小売業","20","","2千万円以上 - 5千万円未満","20240","","2024年度","","2,141,358","97,082","29,882","537,187","14,607,596","279,652","1,393,807","7,268,942","4,141,899","537,187"
"128","","小売業","17","","1千万円以上 - 2千万円未満","20150","","2015年度","","3,207,101","74,846","117,197","271,662","24,484,323","437,764","3,426,473","9,708,053","6,973,778","271,662"
"128","","小売業","17","","1千万円以上 - 2千万円未満","20160","","2016年度","","3,555,420","40,216","97,204","311,812","20,522,243","341,214","2,519,135","10,490,441","7,093,152","311,812"
"128","","小売業","17","","1千万円以上 - 2千万円未満","20170","","2017年度","","3,856,474","353,951","25,660","260,437","22,525,048","493,302","2,961,156","10,527,305","7,786,392","260,437"
"128","","小売業","17","","1千万円以上 - 2千万円未満","20180","","2018年度","","1,730,881","190,990","33,662","196,376","13,519,843","239,104","2,410,633","5,332,916","3,856,706","196,376"
"128","","小売業","17","","1千万円以上 - 2千万円未満","20190","","2019年度","","2,615,256","166,202","10,019","128,592","21,964,044","244,680","1,965,887","12,024,279","5,702,646","128,592"
"128","","小売業","17","","1千万円以上 - 2千万円未満","20200","","2020年度","","3,321,977","188,076","12,849","240,216","16,224,730","294,623","1,894,099","7,566,765","5,691,120","240,216"
"128","","小売業","17","","1千万円以上 - 2千万円未満","20210","","2021年度","","1,961,156","51,680","21,773","129,926","19,429,929","274,853","1,706,865","10,407,573","3,898,789","129,926"
"128","","小売業","17","","1千万円以上 - 2千万円未満","20220","","2022年度","","1,698,246","140,297","12,813","106,755","15,260,524","267,064","1,731,451","5,956,909","3,957,514","106,755"
"128","","小売業","17","","1千万円以上 - 2千万円未満","20230","","2023年度","","1,894,182","183,114","16,398","101,048","15,268,249","260,508","1,805,600","5,490,817","4,287,674","101,048"
"128","","小売業","17","","1千万円以上 - 2千万円未満","20240","","2024年度","","1,925,929","268,016","39,805","935,985","15,396,434","252,092","1,893,636","7,071,068","4,580,849","935,985"
"139","","宿泊業","26","","全規模","20150","","2015年度","","2,791,487","48,684","17,310","70,107","10,946,999","344,391","89,739","8,932,511","6,848,699","70,107"
