"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","065","057","066","235"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","役員給与(当期末)【百万円】","役員賞与(当期末)【百万円】","従業員給与(当期末)【百万円】","従業員賞与(当期末)【百万円】"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20170","","2017年度","","706,430","29,909","4,031,733","640,327"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20180","","2018年度","","752,680","37,159","3,867,218","659,694"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20190","","2019年度","","654,805","34,254","3,516,081","567,411"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20200","","2020年度","","580,192","22,340","3,325,164","505,585"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20210","","2021年度","","614,920","31,563","3,725,699","630,217"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20220","","2022年度","","675,459","43,786","3,684,069","663,918"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20230","","2023年度","","672,684","40,145","3,414,532","662,522"
"108","","製造業","20","","2千万円以上 - 5千万円未満","20240","","2024年度","","671,414","37,789","3,644,541","655,541"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20150","","2015年度","","1,342,190","23,471","4,148,318","478,730"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20160","","2016年度","","1,364,177","31,699","4,341,248","523,707"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20170","","2017年度","","1,431,241","31,669","4,348,122","510,140"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20180","","2018年度","","1,373,863","30,277","4,094,944","525,121"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20190","","2019年度","","1,310,692","20,909","3,723,449","477,031"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20200","","2020年度","","1,264,598","16,306","3,617,757","427,845"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20210","","2021年度","","1,278,515","31,749","3,683,397","461,827"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20220","","2022年度","","1,398,899","41,970","4,141,838","564,739"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20230","","2023年度","","1,386,077","37,648","3,981,104","620,570"
"108","","製造業","17","","1千万円以上 - 2千万円未満","20240","","2024年度","","1,256,732","47,007","4,227,607","632,983"
"107","","建設業","26","","全規模","20150","","2015年度","","4,057,784","109,476","11,511,065","1,685,642"
"107","","建設業","26","","全規模","20160","","2016年度","","4,221,643","117,630","11,483,523","1,969,638"
"107","","建設業","26","","全規模","20170","","2017年度","","4,847,362","128,090","12,892,062","2,386,465"
"107","","建設業","26","","全規模","20180","","2018年度","","5,131,934","128,787","13,292,575","2,512,624"
"107","","建設業","26","","全規模","20190","","2019年度","","5,217,811","158,650","12,715,055","2,290,640"
"107","","建設業","26","","全規模","20200","","2020年度","","4,845,436","155,376","12,152,470","2,128,920"
"107","","建設業","26","","全規模","20210","","2021年度","","5,101,414","204,573","13,015,383","2,237,733"
"107","","建設業","26","","全規模","20220","","2022年度","","5,380,049","183,776","13,806,532","2,462,565"
"107","","建設業","26","","全規模","20230","","2023年度","","5,340,194","223,134","13,477,340","2,550,468"
"107","","建設業","26","","全規模","20240","","2024年度","","5,455,218","241,763","14,722,340","2,795,581"
"107","","建設業","25","","10億円以上","20150","","2015年度","","43,981","7,073","2,040,274","629,516"
"107","","建設業","25","","10億円以上","20160","","2016年度","","47,275","7,917","2,072,931","652,740"
"107","","建設業","25","","10億円以上","20170","","2017年度","","49,246","6,828","2,164,826","738,999"
"107","","建設業","25","","10億円以上","20180","","2018年度","","48,953","8,933","2,225,772","745,334"
"107","","建設業","25","","10億円以上","20190","","2019年度","","48,896","8,548","2,241,969","760,206"
"107","","建設業","25","","10億円以上","20200","","2020年度","","47,331","7,747","2,172,845","729,808"
"107","","建設業","25","","10億円以上","20210","","2021年度","","47,962","8,039","2,353,260","761,036"
"107","","建設業","25","","10億円以上","20220","","2022年度","","46,761","8,475","2,364,900","762,214"
"107","","建設業","25","","10億円以上","20230","","2023年度","","45,162","8,214","2,436,273","833,001"
"107","","建設業","25","","10億円以上","20240","","2024年度","","48,928","11,056","2,549,246","922,519"
"107","","建設業","24","","1億円以上 - 10億円未満","20150","","2015年度","","78,116","7,874","1,394,569","315,347"
"107","","建設業","24","","1億円以上 - 10億円未満","20160","","2016年度","","80,408","9,474","1,139,289","299,076"
"107","","建設業","24","","1億円以上 - 10億円未満","20170","","2017年度","","77,562","10,578","1,136,411","321,309"
"107","","建設業","24","","1億円以上 - 10億円未満","20180","","2018年度","","80,204","11,902","1,374,040","345,938"
"107","","建設業","24","","1億円以上 - 10億円未満","20190","","2019年度","","79,760","11,063","1,117,441","303,075"
"107","","建設業","24","","1億円以上 - 10億円未満","20200","","2020年度","","83,726","11,837","1,176,129","337,837"
"107","","建設業","24","","1億円以上 - 10億円未満","20210","","2021年度","","89,009","10,701","1,217,312","339,803"
"107","","建設業","24","","1億円以上 - 10億円未満","20220","","2022年度","","88,078","12,201","1,194,842","340,055"
"107","","建設業","24","","1億円以上 - 10億円未満","20230","","2023年度","","91,133","13,787","1,341,240","399,854"
"107","","建設業","24","","1億円以上 - 10億円未満","20240","","2024年度","","89,894","14,739","1,635,704","500,910"
"107","","建設業","21","","5千万円以上 - 1億円未満","20150","","2015年度","","191,704","9,854","982,070","151,811"
"107","","建設業","21","","5千万円以上 - 1億円未満","20160","","2016年度","","210,429","21,829","1,237,166","270,545"
"107","","建設業","21","","5千万円以上 - 1億円未満","20170","","2017年度","","219,208","17,743","1,172,230","258,086"
"107","","建設業","21","","5千万円以上 - 1億円未満","20180","","2018年度","","200,876","16,097","1,137,488","269,597"
"107","","建設業","21","","5千万円以上 - 1億円未満","20190","","2019年度","","206,720","17,205","1,080,564","251,518"
"107","","建設業","21","","5千万円以上 - 1億円未満","20200","","2020年度","","197,187","15,834","1,097,281","197,790"
"107","","建設業","21","","5千万円以上 - 1億円未満","20210","","2021年度","","254,412","27,996","1,357,988","247,178"
"107","","建設業","21","","5千万円以上 - 1億円未満","20220","","2022年度","","266,256","38,733","1,540,138","404,601"
"107","","建設業","21","","5千万円以上 - 1億円未満","20230","","2023年度","","295,083","45,141","1,638,751","341,022"
"107","","建設業","21","","5千万円以上 - 1億円未満","20240","","2024年度","","271,366","35,682","1,864,197","373,393"
"107","","建設業","19","","1千万円以上 - 1億円未満","20150","","2015年度","","2,002,583","64,452","5,582,645","624,760"
"107","","建設業","19","","1千万円以上 - 1億円未満","20160","","2016年度","","2,179,445","82,398","6,059,704","911,963"
"107","","建設業","19","","1千万円以上 - 1億円未満","20170","","2017年度","","2,289,021","91,707","6,992,618","1,129,001"
"107","","建設業","19","","1千万円以上 - 1億円未満","20180","","2018年度","","2,246,851","84,240","6,390,550","1,073,672"
"107","","建設業","19","","1千万円以上 - 1億円未満","20190","","2019年度","","2,240,108","101,039","5,698,371","899,797"
"107","","建設業","19","","1千万円以上 - 1億円未満","20200","","2020年度","","2,149,922","104,754","5,373,336","816,351"
"107","","建設業","19","","1千万円以上 - 1億円未満","20210","","2021年度","","2,286,157","111,756","5,787,771","864,005"
"107","","建設業","19","","1千万円以上 - 1億円未満","20220","","2022年度","","2,313,674","137,239","6,192,463","1,055,618"
"107","","建設業","19","","1千万円以上 - 1億円未満","20230","","2023年度","","2,392,754","142,778","6,397,566","1,062,120"
"107","","建設業","19","","1千万円以上 - 1億円未満","20240","","2024年度","","2,346,854","149,911","6,484,310","1,083,676"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20150","","2015年度","","1,810,879","54,598","4,600,575","472,949"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20160","","2016年度","","1,969,016","60,569","4,822,538","641,418"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20170","","2017年度","","2,069,813","73,964","5,820,388","870,915"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20180","","2018年度","","2,045,975","68,143","5,253,062","804,075"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20190","","2019年度","","2,033,388","83,834","4,617,807","648,279"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20200","","2020年度","","1,952,735","88,920","4,276,055","618,561"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20210","","2021年度","","2,031,745","83,760","4,429,783","616,827"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20220","","2022年度","","2,047,418","98,506","4,652,325","651,017"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20230","","2023年度","","2,097,671","97,637","4,758,815","721,098"
"107","","建設業","18","","1千万円以上 - 5千万円未満","20240","","2024年度","","2,075,488","114,229","4,620,113","710,283"
"107","","建設業","16","","1千万円未満","20150","","2015年度","","1,933,104","30,077","2,493,577","116,019"
"107","","建設業","16","","1千万円未満","20160","","2016年度","","1,914,515","17,841","2,211,599","105,859"
"107","","建設業","16","","1千万円未満","20170","","2017年度","","2,431,533","18,977","2,598,207","197,156"
"107","","建設業","16","","1千万円未満","20180","","2018年度","","2,755,926","23,712","3,302,213","347,680"
"107","","建設業","16","","1千万円未満","20190","","2019年度","","2,849,047","38,000","3,657,274","327,562"
"107","","建設業","16","","1千万円未満","20200","","2020年度","","2,564,457","31,038","3,430,160","244,924"
"107","","建設業","16","","1千万円未満","20210","","2021年度","","2,678,286","74,077","3,657,040","272,889"
"107","","建設業","16","","1千万円未満","20220","","2022年度","","2,931,536","25,861","4,054,327","304,678"
"107","","建設業","16","","1千万円未満","20230","","2023年度","","2,811,145","58,355","3,302,261","255,493"
"107","","建設業","16","","1千万円未満","20240","","2024年度","","2,969,542","66,057","4,053,080","288,476"
"107","","建設業","23","","1億円以上","20150","","2015年度","","122,097","14,947","3,434,843","944,863"
"107","","建設業","23","","1億円以上","20160","","2016年度","","127,683","17,391","3,212,220","951,816"
"107","","建設業","23","","1億円以上","20170","","2017年度","","126,808","17,406","3,301,237","1,060,308"
"107","","建設業","23","","1億円以上","20180","","2018年度","","129,157","20,835","3,599,812","1,091,272"
"107","","建設業","23","","1億円以上","20190","","2019年度","","128,656","19,611","3,359,410","1,063,281"
"107","","建設業","23","","1億円以上","20200","","2020年度","","131,057","19,584","3,348,974","1,067,645"
"107","","建設業","23","","1億円以上","20210","","2021年度","","136,971","18,740","3,570,572","1,100,839"
"107","","建設業","23","","1億円以上","20220","","2022年度","","134,839","20,676","3,559,742","1,102,269"
"107","","建設業","23","","1億円以上","20230","","2023年度","","136,295","22,001","3,777,513","1,232,855"
"107","","建設業","23","","1億円以上","20240","","2024年度","","138,822","25,795","4,184,950","1,423,429"
"107","","建設業","22","","1億円未満","20150","","2015年度","","3,935,687","94,529","8,076,222","740,779"
"107","","建設業","22","","1億円未満","20160","","2016年度","","4,093,960","100,239","8,271,303","1,017,822"
"107","","建設業","22","","1億円未満","20170","","2017年度","","4,720,554","110,684","9,590,825","1,326,157"
"107","","建設業","22","","1億円未満","20180","","2018年度","","5,002,777","107,952","9,692,763","1,421,352"
"107","","建設業","22","","1億円未満","20190","","2019年度","","5,089,155","139,039","9,355,645","1,227,359"
"107","","建設業","22","","1億円未満","20200","","2020年度","","4,714,379","135,792","8,803,496","1,061,275"
"107","","建設業","22","","1億円未満","20210","","2021年度","","4,964,443","185,833","9,444,811","1,136,894"
"107","","建設業","22","","1億円未満","20220","","2022年度","","5,245,210","163,100","10,246,790","1,360,296"
"107","","建設業","22","","1億円未満","20230","","2023年度","","5,203,899","201,133","9,699,827","1,317,613"
"107","","建設業","22","","1億円未満","20240","","2024年度","","5,316,396","215,968","10,537,390","1,372,152"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20150","","2015年度","","788,351","36,213","2,445,135","318,687"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20160","","2016年度","","909,233","47,986","2,769,110","423,974"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20170","","2017年度","","934,595","57,085","3,182,796","576,163"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20180","","2018年度","","931,272","45,871","3,031,273","539,146"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20190","","2019年度","","922,489","65,703","2,644,719","412,511"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20200","","2020年度","","926,462","60,661","2,343,302","410,256"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20210","","2021年度","","967,779","52,549","2,434,553","388,071"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20220","","2022年度","","974,379","61,495","2,553,581","425,872"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20230","","2023年度","","1,050,680","65,293","2,483,938","435,239"
"107","","建設業","20","","2千万円以上 - 5千万円未満","20240","","2024年度","","1,090,992","78,302","2,670,903","462,190"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20150","","2015年度","","1,022,528","18,385","2,155,440","154,262"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20160","","2016年度","","1,059,783","12,583","2,053,428","217,444"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20170","","2017年度","","1,135,218","16,879","2,637,592","294,752"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20180","","2018年度","","1,114,703","22,272","2,221,789","264,929"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20190","","2019年度","","1,110,899","18,131","1,973,088","235,768"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20200","","2020年度","","1,026,273","28,259","1,932,753","208,305"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20210","","2021年度","","1,063,966","31,211","1,995,230","228,756"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20220","","2022年度","","1,073,039","37,011","2,098,744","225,145"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20230","","2023年度","","1,046,991","32,344","2,274,877","285,859"
"107","","建設業","17","","1千万円以上 - 2千万円未満","20240","","2024年度","","984,496","35,927","1,949,210","248,093"
"142","","情報通信業","26","","全規模","20150","","2015年度","","1,098,703","38,043","8,561,684","1,823,007"
"142","","情報通信業","26","","全規模","20160","","2016年度","","1,216,134","25,666","8,728,742","1,775,275"
"142","","情報通信業","26","","全規模","20170","","2017年度","","1,114,462","40,859","7,861,366","1,824,982"
"142","","情報通信業","26","","全規模","20180","","2018年度","","1,190,090","47,187","8,791,738","1,949,021"
"142","","情報通信業","26","","全規模","20190","","2019年度","","1,111,530","36,779","9,688,446","2,186,904"
"142","","情報通信業","26","","全規模","20200","","2020年度","","1,121,981","38,537","9,818,878","2,091,408"
"142","","情報通信業","26","","全規模","20210","","2021年度","","1,088,187","49,907","10,348,866","2,270,988"
"142","","情報通信業","26","","全規模","20220","","2022年度","","1,139,957","44,328","10,307,078","2,101,472"
"142","","情報通信業","26","","全規模","20230","","2023年度","","1,119,850","46,850","10,002,848","2,103,956"
"142","","情報通信業","26","","全規模","20240","","2024年度","","1,314,552","54,834","10,393,343","2,254,142"
"142","","情報通信業","25","","10億円以上","20150","","2015年度","","53,186","6,372","2,233,842","580,782"
"142","","情報通信業","25","","10億円以上","20160","","2016年度","","51,567","7,067","2,328,593","601,172"
"142","","情報通信業","25","","10億円以上","20170","","2017年度","","54,825","7,419","2,406,553","650,132"
"142","","情報通信業","25","","10億円以上","20180","","2018年度","","57,985","8,511","2,546,950","718,522"
"142","","情報通信業","25","","10億円以上","20190","","2019年度","","65,333","8,324","2,814,990","804,303"
"142","","情報通信業","25","","10億円以上","20200","","2020年度","","65,585","7,695","2,708,454","734,039"
"142","","情報通信業","25","","10億円以上","20210","","2021年度","","59,851","6,547","2,764,589","749,843"
"142","","情報通信業","25","","10億円以上","20220","","2022年度","","60,876","9,914","2,799,780","802,112"
"142","","情報通信業","25","","10億円以上","20230","","2023年度","","66,069","12,573","2,807,718","834,111"
"142","","情報通信業","25","","10億円以上","20240","","2024年度","","65,236","11,920","3,031,089","876,525"
"142","","情報通信業","24","","1億円以上 - 10億円未満","20150","","2015年度","","123,461","9,146","2,687,395","651,519"
"142","","情報通信業","24","","1億円以上 - 10億円未満","20160","","2016年度","","131,245","11,225","2,702,425","688,449"
"142","","情報通信業","24","","1億円以上 - 10億円未満","20170","","2017年度","","134,556","13,511","2,749,702","700,505"
"142","","情報通信業","24","","1億円以上 - 10億円未満","20180","","2018年度","","136,683","12,380","2,837,517","678,976"
"142","","情報通信業","24","","1億円以上 - 10億円未満","20190","","2019年度","","149,459","12,960","3,419,930","827,679"
"142","","情報通信業","24","","1億円以上 - 10億円未満","20200","","2020年度","","159,064","12,964","3,553,321","862,600"
"142","","情報通信業","24","","1億円以上 - 10億円未満","20210","","2021年度","","170,208","14,079","3,700,215","999,235"
"142","","情報通信業","24","","1億円以上 - 10億円未満","20220","","2022年度","","170,003","17,035","3,430,821","800,628"
"142","","情報通信業","24","","1億円以上 - 10億円未満","20230","","2023年度","","165,543","14,553","3,217,518","811,974"
"142","","情報通信業","24","","1億円以上 - 10億円未満","20240","","2024年度","","164,945","12,041","3,256,425","804,814"
"142","","情報通信業","21","","5千万円以上 - 1億円未満","20150","","2015年度","","98,859","11,563","895,305","178,778"
"142","","情報通信業","21","","5千万円以上 - 1億円未満","20160","","2016年度","","98,027","1,514","914,013","143,437"
"142","","情報通信業","21","","5千万円以上 - 1億円未満","20170","","2017年度","","95,155","1,917","931,777","160,019"
"142","","情報通信業","21","","5千万円以上 - 1億円未満","20180","","2018年度","","114,222","2,534","982,760","145,203"
"142","","情報通信業","21","","5千万円以上 - 1億円未満","20190","","2019年度","","138,854","2,586","1,264,773","183,979"
"142","","情報通信業","21","","5千万円以上 - 1億円未満","20200","","2020年度","","112,112","5,485","1,011,478","182,055"
"142","","情報通信業","21","","5千万円以上 - 1億円未満","20210","","2021年度","","108,277","9,451","1,041,598","203,160"
"142","","情報通信業","21","","5千万円以上 - 1億円未満","20220","","2022年度","","114,636","3,145","1,145,173","180,181"
"142","","情報通信業","21","","5千万円以上 - 1億円未満","20230","","2023年度","","139,944","3,479","1,285,386","168,289"
"142","","情報通信業","21","","5千万円以上 - 1億円未満","20240","","2024年度","","142,118","2,519","1,151,065","148,527"
"142","","情報通信業","19","","1千万円以上 - 1億円未満","20150","","2015年度","","558,991","22,525","3,245,833","566,805"
"142","","情報通信業","19","","1千万円以上 - 1億円未満","20160","","2016年度","","583,923","7,374","3,086,913","460,937"
"142","","情報通信業","19","","1千万円以上 - 1億円未満","20170","","2017年度","","449,993","10,078","2,428,542","420,384"
"142","","情報通信業","19","","1千万円以上 - 1億円未満","20180","","2018年度","","583,871","22,000","3,054,207","490,004"
"142","","情報通信業","19","","1千万円以上 - 1億円未満","20190","","2019年度","","576,850","9,797","3,155,396","525,541"
"142","","情報通信業","19","","1千万円以上 - 1億円未満","20200","","2020年度","","543,666","12,430","2,986,121","432,091"
"142","","情報通信業","19","","1千万円以上 - 1億円未満","20210","","2021年度","","538,720","27,830","3,277,083","481,744"
"142","","情報通信業","19","","1千万円以上 - 1億円未満","20220","","2022年度","","609,257","17,379","3,641,122","467,404"
"142","","情報通信業","19","","1千万円以上 - 1億円未満","20230","","2023年度","","590,784","19,724","3,654,596","434,262"
"142","","情報通信業","19","","1千万円以上 - 1億円未満","20240","","2024年度","","620,104","26,229","3,724,086","538,107"
"142","","情報通信業","18","","1千万円以上 - 5千万円未満","20150","","2015年度","","460,132","10,962","2,350,528","388,027"
"142","","情報通信業","18","","1千万円以上 - 5千万円未満","20160","","2016年度","","485,896","5,860","2,172,900","317,500"
"142","","情報通信業","18","","1千万円以上 - 5千万円未満","20170","","2017年度","","354,838","8,161","1,496,765","260,365"
"142","","情報通信業","18","","1千万円以上 - 5千万円未満","20180","","2018年度","","469,649","19,466","2,071,447","344,801"
"142","","情報通信業","18","","1千万円以上 - 5千万円未満","20190","","2019年度","","437,996","7,211","1,890,623","341,562"
"142","","情報通信業","18","","1千万円以上 - 5千万円未満","20200","","2020年度","","431,554","6,945","1,974,643","250,036"
"142","","情報通信業","18","","1千万円以上 - 5千万円未満","20210","","2021年度","","430,443","18,379","2,235,485","278,584"
"142","","情報通信業","18","","1千万円以上 - 5千万円未満","20220","","2022年度","","494,621","14,234","2,495,949","287,223"
"142","","情報通信業","18","","1千万円以上 - 5千万円未満","20230","","2023年度","","450,840","16,245","2,369,210","265,973"
"142","","情報通信業","18","","1千万円以上 - 5千万円未満","20240","","2024年度","","477,986","23,710","2,573,021","389,580"
"142","","情報通信業","16","","1千万円未満","20150","","2015年度","","363,065","0","394,614","23,901"
"142","","情報通信業","16","","1千万円未満","20160","","2016年度","","449,399","0","610,811","24,717"
"142","","情報通信業","16","","1千万円未満","20170","","2017年度","","475,088","9,851","276,569","53,961"
"142","","情報通信業","16","","1千万円未満","20180","","2018年度","","411,551","4,296","353,064","61,519"
"142","","情報通信業","16","","1千万円未満","20190","","2019年度","","319,888","5,698","298,130","29,381"
"142","","情報通信業","16","","1千万円未満","20200","","2020年度","","353,666","5,448","570,982","62,678"
"142","","情報通信業","16","","1千万円未満","20210","","2021年度","","319,408","1,451","606,979","40,166"
"142","","情報通信業","16","","1千万円未満","20220","","2022年度","","299,821","0","435,355","31,328"
"142","","情報通信業","16","","1千万円未満","20230","","2023年度","","297,454","0","323,016","23,609"
"142","","情報通信業","16","","1千万円未満","20240","","2024年度","","464,267","4,644","381,743","34,696"
"142","","情報通信業","23","","1億円以上","20150","","2015年度","","176,647","15,518","4,921,237","1,232,301"
"142","","情報通信業","23","","1億円以上","20160","","2016年度","","182,812","18,292","5,031,018","1,289,621"
"142","","情報通信業","23","","1億円以上","20170","","2017年度","","189,381","20,930","5,156,255","1,350,637"
"142","","情報通信業","23","","1億円以上","20180","","2018年度","","194,668","20,891","5,384,467","1,397,498"
"142","","情報通信業","23","","1億円以上","20190","","2019年度","","214,792","21,284","6,234,920","1,631,982"
"142","","情報通信業","23","","1億円以上","20200","","2020年度","","224,649","20,659","6,261,775","1,596,639"
"142","","情報通信業","23","","1億円以上","20210","","2021年度","","230,059","20,626","6,464,804","1,749,078"
"142","","情報通信業","23","","1億円以上","20220","","2022年度","","230,879","26,949","6,230,601","1,602,740"
"142","","情報通信業","23","","1億円以上","20230","","2023年度","","231,612","27,126","6,025,236","1,646,085"
"142","","情報通信業","23","","1億円以上","20240","","2024年度","","230,181","23,961","6,287,514","1,681,339"
"142","","情報通信業","22","","1億円未満","20150","","2015年度","","922,056","22,525","3,640,447","590,706"
"142","","情報通信業","22","","1億円未満","20160","","2016年度","","1,033,322","7,374","3,697,724","485,654"
"142","","情報通信業","22","","1億円未満","20170","","2017年度","","925,081","19,929","2,705,111","474,345"
"142","","情報通信業","22","","1億円未満","20180","","2018年度","","995,422","26,296","3,407,271","551,523"
"142","","情報通信業","22","","1億円未満","20190","","2019年度","","896,738","15,495","3,453,526","554,922"
"142","","情報通信業","22","","1億円未満","20200","","2020年度","","897,332","17,878","3,557,103","494,769"
"142","","情報通信業","22","","1億円未満","20210","","2021年度","","858,128","29,281","3,884,062","521,910"
"142","","情報通信業","22","","1億円未満","20220","","2022年度","","909,078","17,379","4,076,477","498,732"
"142","","情報通信業","22","","1億円未満","20230","","2023年度","","888,238","19,724","3,977,612","457,871"
"142","","情報通信業","22","","1億円未満","20240","","2024年度","","1,084,371","30,873","4,105,829","572,803"
"142","","情報通信業","20","","2千万円以上 - 5千万円未満","20150","","2015年度","","105,174","1,554","709,665","91,153"
"142","","情報通信業","20","","2千万円以上 - 5千万円未満","20160","","2016年度","","144,380","5,505","1,037,596","132,307"
"142","","情報通信業","20","","2千万円以上 - 5千万円未満","20170","","2017年度","","160,155","6,987","912,333","186,240"
"142","","情報通信業","20","","2千万円以上 - 5千万円未満","20180","","2018年度","","166,455","11,967","972,131","209,901"
"142","","情報通信業","20","","2千万円以上 - 5千万円未満","20190","","2019年度","","147,068","2,848","965,913","205,316"
"142","","情報通信業","20","","2千万円以上 - 5千万円未満","20200","","2020年度","","173,622","3,511","1,013,016","144,781"
"142","","情報通信業","20","","2千万円以上 - 5千万円未満","20210","","2021年度","","181,819","2,607","1,326,032","168,613"
"142","","情報通信業","20","","2千万円以上 - 5千万円未満","20220","","2022年度","","164,159","7,729","1,353,634","161,288"
"142","","情報通信業","20","","2千万円以上 - 5千万円未満","20230","","2023年度","","145,158","8,458","988,643","161,511"
"142","","情報通信業","20","","2千万円以上 - 5千万円未満","20240","","2024年度","","181,430","5,709","1,122,146","207,962"
"142","","情報通信業","17","","1千万円以上 - 2千万円未満","20150","","2015年度","","354,958","9,408","1,640,863","296,874"
"142","","情報通信業","17","","1千万円以上 - 2千万円未満","20160","","2016年度","","341,516","355","1,135,304","185,193"
"142","","情報通信業","17","","1千万円以上 - 2千万円未満","20170","","2017年度","","194,683","1,174","584,432","74,125"
"142","","情報通信業","17","","1千万円以上 - 2千万円未満","20180","","2018年度","","303,194","7,499","1,099,316","134,900"
"142","","情報通信業","17","","1千万円以上 - 2千万円未満","20190","","2019年度","","290,928","4,363","924,710","136,246"
"142","","情報通信業","17","","1千万円以上 - 2千万円未満","20200","","2020年度","","257,932","3,434","961,627","105,255"
"142","","情報通信業","17","","1千万円以上 - 2千万円未満","20210","","2021年度","","248,624","15,772","909,453","109,971"
"142","","情報通信業","17","","1千万円以上 - 2千万円未満","20220","","2022年度","","330,462","6,505","1,142,315","125,935"
"142","","情報通信業","17","","1千万円以上 - 2千万円未満","20230","","2023年度","","305,682","7,787","1,380,567","104,462"
"142","","情報通信業","17","","1千万円以上 - 2千万円未満","20240","","2024年度","","296,556","18,001","1,450,875","181,618"
"127","","卸売業","26","","全規模","20150","","2015年度","","2,977,488","112,926","12,264,917","2,383,678"
"127","","卸売業","26","","全規模","20160","","2016年度","","2,968,284","104,423","12,474,311","2,306,246"
"127","","卸売業","26","","全規模","20170","","2017年度","","3,165,540","114,034","12,812,933","2,606,995"
"127","","卸売業","26","","全規模","20180","","2018年度","","2,749,595","118,009","11,313,979","2,541,096"
"127","","卸売業","26","","全規模","20190","","2019年度","","2,787,625","110,330","10,412,074","2,261,238"
"127","","卸売業","26","","全規模","20200","","2020年度","","2,914,027","105,480","10,642,270","2,119,533"
"127","","卸売業","26","","全規模","20210","","2021年度","","3,156,426","170,287","11,523,460","2,528,958"
"127","","卸売業","26","","全規模","20220","","2022年度","","3,041,597","229,822","12,232,030","2,889,198"
"127","","卸売業","26","","全規模","20230","","2023年度","","3,175,489","226,540","12,203,407","3,002,372"
"127","","卸売業","26","","全規模","20240","","2024年度","","3,024,647","209,161","12,156,502","2,867,545"
"127","","卸売業","25","","10億円以上","20150","","2015年度","","76,617","11,094","1,821,334","568,418"
"127","","卸売業","25","","10億円以上","20160","","2016年度","","73,376","9,952","1,891,628","601,878"
"127","","卸売業","25","","10億円以上","20170","","2017年度","","72,972","11,909","1,844,463","631,706"
"127","","卸売業","25","","10億円以上","20180","","2018年度","","76,360","14,015","1,857,547","670,756"
"127","","卸売業","25","","10億円以上","20190","","2019年度","","74,590","11,796","1,670,409","574,090"
"127","","卸売業","25","","10億円以上","20200","","2020年度","","71,420","9,720","1,650,439","568,049"
"127","","卸売業","25","","10億円以上","20210","","2021年度","","74,618","13,565","1,828,578","641,987"
"127","","卸売業","25","","10億円以上","20220","","2022年度","","74,023","16,060","1,850,919","679,996"
"127","","卸売業","25","","10億円以上","20230","","2023年度","","74,438","20,021","1,830,110","696,554"
