"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","003","004","008","024","025","045"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","受取手形(当期末流動資産)【百万円】","売掛金(当期末流動資産)【百万円】","製品又は商品(当期末流動資産)【百万円】","支払手形(当期末流動負債)【百万円】","買掛金(当期末流動負債)【百万円】","売上高(当期末)【百万円】"
"154","","はん用機械器具製造業","26","","全規模","20140","","2014年度","","361,065","1,393,552","200,049","452,734","671,081","6,088,536"
"154","","はん用機械器具製造業","26","","全規模","20150","","2015年度","","388,549","1,528,025","206,955","436,545","714,470","6,713,029"
"154","","はん用機械器具製造業","26","","全規模","20160","","2016年度","","490,298","1,557,837","199,441","478,416","729,485","6,663,830"
"154","","はん用機械器具製造業","26","","全規模","20170","","2017年度","","502,473","1,809,120","213,063","561,204","816,399","7,342,727"
"154","","はん用機械器具製造業","26","","全規模","20180","","2018年度","","488,440","1,852,355","272,768","563,768","815,513","7,463,647"
"154","","はん用機械器具製造業","26","","全規模","20190","","2019年度","","454,465","1,667,418","262,199","412,795","725,076","7,028,130"
"154","","はん用機械器具製造業","26","","全規模","20200","","2020年度","","393,148","1,742,144","233,735","380,420","724,904","6,683,540"
"154","","はん用機械器具製造業","26","","全規模","20210","","2021年度","","414,779","1,835,215","238,713","455,162","785,561","6,977,419"
"154","","はん用機械器具製造業","26","","全規模","20220","","2022年度","","487,876","1,874,692","299,676","495,041","742,113","7,674,216"
"154","","はん用機械器具製造業","26","","全規模","20230","","2023年度","","507,562","2,087,776","355,903","494,807","808,380","8,219,883"
"154","","はん用機械器具製造業","26","","全規模","20240","","2024年度","","393,478","1,866,918","366,966","345,185","681,335","7,639,503"
"121","","生産用機械器具製造業","26","","全規模","20000","","2000年度","","2,203,061","6,239,728","1,197,805","2,745,735","3,038,555","28,123,989"
"121","","生産用機械器具製造業","26","","全規模","20010","","2001年度","","1,928,824","5,601,477","1,119,531","2,433,974","2,674,572","26,231,960"
"121","","生産用機械器具製造業","26","","全規模","20020","","2002年度","","1,755,256","5,909,128","1,211,228","1,700,876","3,274,837","27,082,611"
"121","","生産用機械器具製造業","26","","全規模","20030","","2003年度","","1,761,633","7,222,110","926,130","2,253,668","4,265,890","30,313,549"
"121","","生産用機械器具製造業","26","","全規模","20040","","2004年度","","1,707,901","8,026,278","1,302,235","1,966,585","4,338,709","32,241,037"
"121","","生産用機械器具製造業","26","","全規模","20050","","2005年度","","1,707,796","10,112,119","1,294,739","2,200,270","4,733,011","35,455,584"
"121","","生産用機械器具製造業","26","","全規模","20060","","2006年度","","1,873,129","8,705,112","1,489,258","2,020,953","5,046,437","37,038,298"
"121","","生産用機械器具製造業","26","","全規模","20070","","2007年度","","1,921,587","8,897,778","1,348,120","2,500,905","4,969,362","39,999,088"
"121","","生産用機械器具製造業","26","","全規模","20080","","2008年度","","1,494,721","7,080,419","1,532,501","1,752,990","4,091,004","37,573,546"
"121","","生産用機械器具製造業","26","","全規模","20090","","2009年度","","781,747","4,584,363","1,079,477","738,453","2,753,193","18,859,101"
"121","","生産用機械器具製造業","26","","全規模","20100","","2010年度","","702,688","4,669,252","910,172","891,914","3,039,132","20,629,595"
"121","","生産用機械器具製造業","26","","全規模","20110","","2011年度","","967,493","5,400,112","915,456","917,932","3,449,316","21,407,395"
"121","","生産用機械器具製造業","26","","全規模","20120","","2012年度","","1,450,712","4,985,199","1,311,044","1,084,626","3,149,773","21,180,306"
"121","","生産用機械器具製造業","26","","全規模","20130","","2013年度","","819,060","5,174,272","1,073,361","808,524","2,907,024","22,179,011"
"121","","生産用機械器具製造業","26","","全規模","20140","","2014年度","","940,733","5,279,705","976,566","1,339,638","2,733,229","23,298,047"
"121","","生産用機械器具製造業","26","","全規模","20150","","2015年度","","998,656","5,057,175","1,106,697","1,375,399","2,627,943","22,575,652"
"121","","生産用機械器具製造業","26","","全規模","20160","","2016年度","","1,049,037","4,758,936","1,091,076","1,209,253","2,529,947","22,432,960"
"121","","生産用機械器具製造業","26","","全規模","20170","","2017年度","","1,163,900","5,197,059","1,178,710","1,583,914","2,750,102","24,250,984"
"121","","生産用機械器具製造業","26","","全規模","20180","","2018年度","","1,129,024","5,542,712","1,249,176","1,608,412","2,897,110","26,883,481"
"121","","生産用機械器具製造業","26","","全規模","20190","","2019年度","","992,681","4,661,589","1,285,294","1,250,557","2,368,078","23,453,940"
"121","","生産用機械器具製造業","26","","全規模","20200","","2020年度","","890,780","4,543,291","1,167,882","955,381","2,342,366","21,367,266"
"121","","生産用機械器具製造業","26","","全規模","20210","","2021年度","","878,288","5,818,328","1,221,330","1,253,113","2,996,885","25,527,777"
"121","","生産用機械器具製造業","26","","全規模","20220","","2022年度","","776,129","6,331,346","1,608,245","1,351,821","3,356,829","29,802,331"
"121","","生産用機械器具製造業","26","","全規模","20230","","2023年度","","989,881","6,086,449","1,659,774","1,200,865","2,916,346","27,604,669"
"121","","生産用機械器具製造業","26","","全規模","20240","","2024年度","","872,409","6,279,787","1,719,670","1,094,620","2,740,863","28,673,449"
"124","","業務用機械器具製造業","26","","全規模","20000","","2000年度","","918,942","1,692,143","601,315","662,924","1,115,233","9,814,305"
"124","","業務用機械器具製造業","26","","全規模","20010","","2001年度","","704,059","1,523,586","535,358","489,715","879,385","9,521,121"
"124","","業務用機械器具製造業","26","","全規模","20020","","2002年度","","632,658","1,925,394","528,182","461,213","1,033,975","9,548,347"
"124","","業務用機械器具製造業","26","","全規模","20030","","2003年度","","591,402","2,045,779","506,897","442,231","1,238,664","9,950,969"
"124","","業務用機械器具製造業","26","","全規模","20040","","2004年度","","617,912","2,333,560","519,273","524,409","1,436,098","11,884,986"
"124","","業務用機械器具製造業","26","","全規模","20050","","2005年度","","598,100","2,356,246","525,292","413,537","1,455,520","11,246,448"
"124","","業務用機械器具製造業","26","","全規模","20060","","2006年度","","704,250","2,758,862","592,987","629,377","1,685,008","13,562,593"
"124","","業務用機械器具製造業","26","","全規模","20070","","2007年度","","553,673","3,278,521","601,219","380,043","2,382,146","12,752,398"
"124","","業務用機械器具製造業","26","","全規模","20080","","2008年度","","512,085","2,052,034","626,599","322,176","1,263,692","12,128,270"
"124","","業務用機械器具製造業","26","","全規模","20090","","2009年度","","475,677","2,697,854","594,269","277,792","1,799,991","13,447,298"
"124","","業務用機械器具製造業","26","","全規模","20100","","2010年度","","509,312","2,780,813","610,065","432,982","1,844,772","14,564,448"
"124","","業務用機械器具製造業","26","","全規模","20110","","2011年度","","483,806","2,614,118","626,455","396,355","1,647,737","13,354,874"
"124","","業務用機械器具製造業","26","","全規模","20120","","2012年度","","313,648","2,644,895","625,137","301,317","1,455,865","13,001,075"
"124","","業務用機械器具製造業","26","","全規模","20130","","2013年度","","370,534","3,029,337","657,887","295,189","1,659,467","14,137,603"
"124","","業務用機械器具製造業","26","","全規模","20140","","2014年度","","453,438","3,483,352","709,978","363,937","1,929,158","14,307,880"
"124","","業務用機械器具製造業","26","","全規模","20150","","2015年度","","436,247","3,021,859","753,780","465,940","1,757,396","15,540,943"
"124","","業務用機械器具製造業","26","","全規模","20160","","2016年度","","351,575","2,803,736","726,451","465,285","1,726,625","14,371,435"
"124","","業務用機械器具製造業","26","","全規模","20170","","2017年度","","405,154","2,738,487","682,915","492,848","1,597,742","13,549,628"
"124","","業務用機械器具製造業","26","","全規模","20180","","2018年度","","435,020","2,723,396","692,463","467,685","1,599,874","13,425,572"
"124","","業務用機械器具製造業","26","","全規模","20190","","2019年度","","411,964","2,545,920","725,111","409,512","1,555,166","13,474,180"
"124","","業務用機械器具製造業","26","","全規模","20200","","2020年度","","376,920","2,769,345","876,615","367,379","1,637,052","13,125,903"
"124","","業務用機械器具製造業","26","","全規模","20210","","2021年度","","300,634","2,630,662","853,768","434,129","1,622,031","13,210,744"
"124","","業務用機械器具製造業","26","","全規模","20220","","2022年度","","315,153","2,802,198","998,556","506,126","1,608,900","14,342,262"
"124","","業務用機械器具製造業","26","","全規模","20230","","2023年度","","310,267","3,040,424","1,096,671","387,176","1,736,488","14,452,793"
"124","","業務用機械器具製造業","26","","全規模","20240","","2024年度","","280,280","3,133,750","936,720","310,477","1,791,208","14,655,613"
"122","","電気機械器具製造業","26","","全規模","20000","","2000年度","","2,107,159","16,579,340","2,859,593","3,213,591","12,784,705","89,434,184"
"122","","電気機械器具製造業","26","","全規模","20010","","2001年度","","1,574,353","13,204,030","2,309,001","2,080,681","9,822,967","73,854,170"
"122","","電気機械器具製造業","26","","全規模","20020","","2002年度","","1,263,611","12,351,671","1,920,112","1,620,816","9,957,886","68,473,009"
"122","","電気機械器具製造業","26","","全規模","20030","","2003年度","","1,324,266","12,601,339","1,877,968","1,706,209","9,913,462","69,968,991"
"122","","電気機械器具製造業","26","","全規模","20040","","2004年度","","868,735","8,213,732","1,231,042","1,097,907","6,581,652","46,826,322"
"122","","電気機械器具製造業","26","","全規模","20050","","2005年度","","674,605","8,383,898","1,112,663","851,711","6,612,958","44,777,271"
"122","","電気機械器具製造業","26","","全規模","20060","","2006年度","","745,882","9,080,317","1,195,353","924,823","7,086,718","47,775,798"
"122","","電気機械器具製造業","26","","全規模","20070","","2007年度","","722,018","8,945,720","1,246,704","754,565","6,975,281","49,370,883"
"122","","電気機械器具製造業","26","","全規模","20080","","2008年度","","464,487","6,274,213","1,069,412","620,565","4,668,310","40,800,176"
"122","","電気機械器具製造業","26","","全規模","20090","","2009年度","","557,728","6,401,570","932,327","585,291","4,828,054","33,492,493"
"122","","電気機械器具製造業","26","","全規模","20100","","2010年度","","578,076","6,262,392","962,299","634,776","4,711,164","34,776,691"
"122","","電気機械器具製造業","26","","全規模","20110","","2011年度","","486,743","6,244,049","944,418","562,052","4,103,048","29,664,480"
"122","","電気機械器具製造業","26","","全規模","20120","","2012年度","","380,431","5,847,684","835,587","440,083","3,683,437","28,077,197"
"122","","電気機械器具製造業","26","","全規模","20130","","2013年度","","353,885","5,544,395","839,134","479,988","3,610,258","26,816,577"
"122","","電気機械器具製造業","26","","全規模","20140","","2014年度","","428,079","6,220,931","1,026,748","544,776","4,197,670","29,234,007"
"122","","電気機械器具製造業","26","","全規模","20150","","2015年度","","549,360","6,127,810","957,535","532,654","4,055,783","28,607,754"
"122","","電気機械器具製造業","26","","全規模","20160","","2016年度","","642,491","6,710,208","983,613","644,886","4,387,863","31,280,306"
"122","","電気機械器具製造業","26","","全規模","20170","","2017年度","","687,563","6,701,880","1,096,667","758,262","4,346,639","31,539,751"
"122","","電気機械器具製造業","26","","全規模","20180","","2018年度","","612,455","6,886,011","1,226,547","748,441","4,040,494","31,795,250"
"122","","電気機械器具製造業","26","","全規模","20190","","2019年度","","595,101","6,598,520","1,254,463","728,709","3,774,709","30,351,551"
"122","","電気機械器具製造業","26","","全規模","20200","","2020年度","","528,421","6,617,628","1,169,272","678,501","3,729,144","28,889,211"
"122","","電気機械器具製造業","26","","全規模","20210","","2021年度","","575,603","6,993,601","1,294,003","742,118","4,182,866","29,621,217"
"122","","電気機械器具製造業","26","","全規模","20220","","2022年度","","697,139","6,910,814","1,373,646","642,246","3,892,021","29,984,426"
"122","","電気機械器具製造業","26","","全規模","20230","","2023年度","","767,659","6,855,664","1,413,412","641,141","3,670,288","30,074,515"
"122","","電気機械器具製造業","26","","全規模","20240","","2024年度","","467,306","7,061,342","1,388,503","511,463","3,683,759","31,716,810"
"145","","情報通信機械器具製造業","26","","全規模","20040","","2004年度","","581,979","5,462,203","826,024","680,180","4,669,011","34,722,648"
"145","","情報通信機械器具製造業","26","","全規模","20050","","2005年度","","384,814","5,957,595","812,350","420,237","5,099,993","33,327,916"
"145","","情報通信機械器具製造業","26","","全規模","20060","","2006年度","","550,681","5,934,987","913,381","595,126","5,133,307","35,794,897"
"145","","情報通信機械器具製造業","26","","全規模","20070","","2007年度","","480,303","5,915,564","944,721","387,524","4,937,953","35,768,450"
"145","","情報通信機械器具製造業","26","","全規模","20080","","2008年度","","282,878","4,874,386","942,680","312,718","3,967,342","34,399,521"
"145","","情報通信機械器具製造業","26","","全規模","20090","","2009年度","","236,775","5,660,273","778,840","223,004","4,835,611","31,894,106"
"145","","情報通信機械器具製造業","26","","全規模","20100","","2010年度","","440,121","5,658,435","885,837","344,862","5,178,010","34,594,233"
"145","","情報通信機械器具製造業","26","","全規模","20110","","2011年度","","494,635","5,697,782","835,463","399,715","5,025,273","33,008,245"
"145","","情報通信機械器具製造業","26","","全規模","20120","","2012年度","","319,474","5,836,693","893,269","269,547","4,551,632","31,030,897"
"145","","情報通信機械器具製造業","26","","全規模","20130","","2013年度","","283,329","6,249,511","882,590","260,443","4,862,809","32,647,868"
"145","","情報通信機械器具製造業","26","","全規模","20140","","2014年度","","315,136","6,555,343","788,514","317,097","4,660,878","33,453,663"
"145","","情報通信機械器具製造業","26","","全規模","20150","","2015年度","","350,798","6,259,130","1,048,553","293,465","4,350,747","34,487,354"
"145","","情報通信機械器具製造業","26","","全規模","20160","","2016年度","","431,429","6,704,217","1,095,289","315,284","4,700,234","34,165,841"
"145","","情報通信機械器具製造業","26","","全規模","20170","","2017年度","","453,908","6,125,960","1,017,120","330,534","4,154,772","32,333,937"
"145","","情報通信機械器具製造業","26","","全規模","20180","","2018年度","","397,711","6,351,476","1,233,912","304,572","4,500,834","33,273,272"
"145","","情報通信機械器具製造業","26","","全規模","20190","","2019年度","","375,113","5,682,979","970,569","285,723","3,948,971","28,327,691"
"145","","情報通信機械器具製造業","26","","全規模","20200","","2020年度","","438,004","5,535,747","869,775","242,932","4,025,064","26,276,552"
"145","","情報通信機械器具製造業","26","","全規模","20210","","2021年度","","547,370","6,587,157","1,212,616","420,312","4,633,144","34,200,564"
"145","","情報通信機械器具製造業","26","","全規模","20220","","2022年度","","306,363","6,288,596","1,715,123","280,157","4,254,821","35,074,892"
"145","","情報通信機械器具製造業","26","","全規模","20230","","2023年度","","304,110","6,640,166","1,198,467","258,937","4,385,039","35,656,601"
"145","","情報通信機械器具製造業","26","","全規模","20240","","2024年度","","335,130","6,929,079","1,290,663","198,103","4,750,346","36,871,550"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20040","","2004年度","","525,982","8,080,681","1,014,384","1,133,993","7,327,402","58,549,678"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20050","","2005年度","","530,285","8,699,638","1,049,833","1,111,471","8,095,518","61,459,899"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20060","","2006年度","","600,870","9,276,867","1,085,381","1,321,771","8,896,049","69,766,225"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20070","","2007年度","","551,480","9,607,878","1,173,363","1,141,669","9,509,146","74,155,012"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20080","","2008年度","","484,166","6,299,506","949,497","1,029,394","5,871,322","63,774,331"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20090","","2009年度","","498,572","8,709,447","955,951","800,718","8,190,024","57,654,269"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20100","","2010年度","","490,491","7,444,774","861,259","806,657","6,904,131","62,909,459"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20110","","2011年度","","637,438","9,788,237","1,038,527","810,845","9,369,429","62,115,801"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20120","","2012年度","","610,150","8,831,934","998,796","878,458","8,162,393","66,600,447"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20130","","2013年度","","558,125","9,531,473","1,055,020","876,472","8,703,881","68,702,162"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20140","","2014年度","","653,619","10,042,624","1,253,280","1,147,560","8,415,119","68,873,590"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20150","","2015年度","","624,610","10,006,792","1,235,610","1,108,206","8,722,315","70,912,542"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20160","","2016年度","","658,818","11,215,926","1,179,487","1,215,037","9,521,400","75,026,720"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20170","","2017年度","","687,987","11,224,549","1,324,335","1,216,805","9,608,844","78,145,326"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20180","","2018年度","","837,237","10,572,324","1,384,416","1,284,165","9,251,383","79,514,005"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20190","","2019年度","","667,470","10,176,895","1,486,689","1,226,865","8,738,077","79,210,617"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20200","","2020年度","","675,130","10,876,599","1,582,004","1,125,271","9,463,808","70,992,989"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20210","","2021年度","","677,975","10,984,444","1,932,179","1,172,120","9,070,788","74,729,931"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20220","","2022年度","","1,141,887","12,497,084","2,044,245","1,498,705","11,316,945","83,398,666"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20230","","2023年度","","635,183","13,075,845","2,026,194","1,140,249","11,028,608","93,731,836"
"146","","輸送用機械器具製造業(集約)","26","","全規模","20240","","2024年度","","617,789","13,393,310","2,055,235","1,145,114","12,092,977","100,435,732"
"123","","自動車・同附属品製造業","26","","全規模","20000","","2000年度","","650,497","6,670,996","916,258","1,237,514","5,344,948","46,796,314"
"123","","自動車・同附属品製造業","26","","全規模","20010","","2001年度","","553,452","6,506,948","907,160","1,070,621","5,244,183","46,844,452"
"123","","自動車・同附属品製造業","26","","全規模","20020","","2002年度","","446,958","6,436,784","834,201","944,261","5,569,008","48,790,149"
"123","","自動車・同附属品製造業","26","","全規模","20030","","2003年度","","598,786","7,859,612","1,005,443","1,104,821","7,022,082","56,859,895"
"123","","自動車・同附属品製造業","26","","全規模","20040","","2004年度","","394,450","7,185,309","953,545","808,742","6,641,540","53,392,491"
"123","","自動車・同附属品製造業","26","","全規模","20050","","2005年度","","377,860","7,655,409","974,748","749,319","7,290,952","55,562,043"
"123","","自動車・同附属品製造業","26","","全規模","20060","","2006年度","","471,928","8,281,081","1,025,074","918,570","7,999,646","63,760,342"
"123","","自動車・同附属品製造業","26","","全規模","20070","","2007年度","","416,930","8,380,992","1,112,963","817,462","8,349,775","66,324,148"
"123","","自動車・同附属品製造業","26","","全規模","20080","","2008年度","","350,161","5,066,090","879,686","660,544","4,744,663","56,307,841"
"123","","自動車・同附属品製造業","26","","全規模","20090","","2009年度","","359,968","7,459,510","866,328","562,917","7,332,053","50,986,347"
"123","","自動車・同附属品製造業","26","","全規模","20100","","2010年度","","356,432","6,064,967","788,665","550,586","5,882,771","55,934,573"
"123","","自動車・同附属品製造業","26","","全規模","20110","","2011年度","","504,392","8,402,133","978,073","573,224","8,366,892","55,385,621"
"123","","自動車・同附属品製造業","26","","全規模","20120","","2012年度","","489,792","7,480,862","944,098","646,957","7,239,641","59,692,364"
"123","","自動車・同附属品製造業","26","","全規模","20130","","2013年度","","388,514","8,325,178","983,068","625,259","7,888,848","62,566,161"
"123","","自動車・同附属品製造業","26","","全規模","20140","","2014年度","","501,420","8,740,859","1,166,804","853,612","7,611,858","62,540,469"
"123","","自動車・同附属品製造業","26","","全規模","20150","","2015年度","","488,629","8,742,419","1,149,291","855,486","7,913,834","64,520,772"
"123","","自動車・同附属品製造業","26","","全規模","20160","","2016年度","","486,046","9,483,546","1,077,133","986,510","8,432,999","67,887,357"
"123","","自動車・同附属品製造業","26","","全規模","20170","","2017年度","","529,950","9,529,701","1,209,344","851,286","8,538,187","70,377,609"
"123","","自動車・同附属品製造業","26","","全規模","20180","","2018年度","","697,466","9,162,634","1,269,972","944,925","8,378,696","72,502,878"
"123","","自動車・同附属品製造業","26","","全規模","20190","","2019年度","","546,355","8,749,575","1,374,345","844,878","7,837,089","72,310,303"
"123","","自動車・同附属品製造業","26","","全規模","20200","","2020年度","","523,189","9,229,513","1,454,890","795,461","8,495,518","64,340,738"
"123","","自動車・同附属品製造業","26","","全規模","20210","","2021年度","","586,842","9,637,027","1,799,778","882,369","8,175,911","68,324,922"
"123","","自動車・同附属品製造業","26","","全規模","20220","","2022年度","","1,045,086","11,140,411","1,872,671","1,186,175","10,332,468","76,587,123"
"123","","自動車・同附属品製造業","26","","全規模","20230","","2023年度","","546,062","11,629,943","1,858,007","798,312","10,078,907","87,076,160"
"123","","自動車・同附属品製造業","26","","全規模","20240","","2024年度","","521,879","11,638,580","1,900,414","761,525","10,940,072","92,508,809"
"125","","その他の輸送用機械器具製造業","26","","全規模","20000","","2000年度","","124,107","1,969,221","124,069","475,220","1,213,262","6,627,407"
"125","","その他の輸送用機械器具製造業","26","","全規模","20010","","2001年度","","126,359","1,891,942","107,392","410,797","1,401,092","6,560,344"
"125","","その他の輸送用機械器具製造業","26","","全規模","20020","","2002年度","","98,838","1,769,770","77,515","307,746","1,311,511","6,329,450"
"125","","その他の輸送用機械器具製造業","26","","全規模","20030","","2003年度","","84,059","209,352","10,813","212,031","268,975","2,252,282"
"125","","その他の輸送用機械器具製造業","26","","全規模","20040","","2004年度","","131,532","895,372","60,839","325,251","685,862","5,157,187"
"125","","その他の輸送用機械器具製造業","26","","全規模","20050","","2005年度","","152,425","1,044,229","75,085","362,152","804,566","5,897,856"
"125","","その他の輸送用機械器具製造業","26","","全規模","20060","","2006年度","","128,942","995,786","60,307","403,201","896,403","6,005,883"
"125","","その他の輸送用機械器具製造業","26","","全規模","20070","","2007年度","","134,550","1,226,886","60,400","324,207","1,159,371","7,830,864"
"125","","その他の輸送用機械器具製造業","26","","全規模","20080","","2008年度","","134,005","1,233,416","69,811","368,850","1,126,659","7,466,490"
"125","","その他の輸送用機械器具製造業","26","","全規模","20090","","2009年度","","138,604","1,249,937","89,623","237,801","857,971","6,667,922"
"125","","その他の輸送用機械器具製造業","26","","全規模","20100","","2010年度","","134,059","1,379,807","72,594","256,071","1,021,360","6,974,886"
"125","","その他の輸送用機械器具製造業","26","","全規模","20110","","2011年度","","133,046","1,386,104","60,454","237,621","1,002,537","6,730,180"
"125","","その他の輸送用機械器具製造業","26","","全規模","20120","","2012年度","","120,358","1,351,072","54,698","231,501","922,752","6,908,083"
"125","","その他の輸送用機械器具製造業","26","","全規模","20130","","2013年度","","169,611","1,206,295","71,952","251,213","815,033","6,136,001"
"125","","その他の輸送用機械器具製造業","26","","全規模","20140","","2014年度","","152,199","1,301,765","86,476","293,948","803,261","6,333,121"
"125","","その他の輸送用機械器具製造業","26","","全規模","20150","","2015年度","","135,981","1,264,373","86,319","252,720","808,481","6,391,770"
"125","","その他の輸送用機械器具製造業","26","","全規模","20160","","2016年度","","172,772","1,732,380","102,354","228,527","1,088,401","7,139,363"
"125","","その他の輸送用機械器具製造業","26","","全規模","20170","","2017年度","","158,037","1,694,848","114,991","365,519","1,070,657","7,767,717"
"125","","その他の輸送用機械器具製造業","26","","全規模","20180","","2018年度","","139,771","1,409,690","114,444","339,240","872,687","7,011,127"
"125","","その他の輸送用機械器具製造業","26","","全規模","20190","","2019年度","","121,115","1,427,320","112,344","381,987","900,988","6,900,314"
"125","","その他の輸送用機械器具製造業","26","","全規模","20200","","2020年度","","151,941","1,647,086","127,114","329,810","968,290","6,652,251"
"125","","その他の輸送用機械器具製造業","26","","全規模","20210","","2021年度","","91,133","1,347,417","132,401","289,751","894,877","6,405,009"
"125","","その他の輸送用機械器具製造業","26","","全規模","20220","","2022年度","","96,801","1,356,673","171,574","312,530","984,477","6,811,543"
"125","","その他の輸送用機械器具製造業","26","","全規模","20230","","2023年度","","89,121","1,445,902","168,187","341,937","949,701","6,655,676"
"125","","その他の輸送用機械器具製造業","26","","全規模","20240","","2024年度","","95,910","1,754,730","154,821","383,589","1,152,905","7,926,923"
"126","","その他の製造業","26","","全規模","20000","","2000年度","","2,924,366","5,781,917","1,665,042","2,635,713","3,472,606","36,471,190"
"126","","その他の製造業","26","","全規模","20010","","2001年度","","2,026,432","4,932,996","1,494,776","1,947,596","2,724,908","30,947,848"
"126","","その他の製造業","26","","全規模","20020","","2002年度","","1,722,490","4,781,319","1,821,036","1,899,146","2,734,576","30,292,669"
"126","","その他の製造業","26","","全規模","20030","","2003年度","","1,539,725","5,665,783","1,774,269","1,629,904","2,912,676","32,031,055"
"126","","その他の製造業","26","","全規模","20040","","2004年度","","2,125,386","5,631,252","1,981,379","1,591,781","3,585,324","34,842,121"
"126","","その他の製造業","26","","全規模","20050","","2005年度","","1,873,475","5,673,530","1,608,595","1,654,313","3,694,101","34,752,553"
"126","","その他の製造業","26","","全規模","20060","","2006年度","","1,686,035","6,853,366","2,151,932","1,994,371","3,888,589","37,872,516"
"126","","その他の製造業","26","","全規模","20070","","2007年度","","1,814,725","7,650,807","1,837,375","1,761,331","4,655,350","42,580,904"
"126","","その他の製造業","26","","全規模","20080","","2008年度","","1,336,977","5,896,706","1,890,652","1,550,711","3,850,964","40,137,814"
"126","","その他の製造業","26","","全規模","20090","","2009年度","","1,743,893","5,481,461","1,759,980","1,612,549","3,168,896","33,677,463"
"126","","その他の製造業","26","","全規模","20100","","2010年度","","1,838,331","5,843,871","1,506,865","1,677,098","3,478,676","34,800,345"
"126","","その他の製造業","26","","全規模","20110","","2011年度","","1,374,841","6,114,628","1,818,937","1,115,891","3,876,962","34,483,154"
"126","","その他の製造業","26","","全規模","20120","","2012年度","","1,297,374","5,643,265","1,755,031","1,204,523","3,438,382","32,655,955"
"126","","その他の製造業","26","","全規模","20130","","2013年度","","1,231,536","6,128,423","1,606,264","1,141,896","3,910,214","33,561,511"
"126","","その他の製造業","26","","全規模","20140","","2014年度","","1,396,692","6,574,965","1,879,163","1,306,189","3,969,799","35,083,753"
"126","","その他の製造業","26","","全規模","20150","","2015年度","","1,551,816","5,602,714","1,673,911","1,115,240","3,044,305","32,618,954"
"126","","その他の製造業","26","","全規模","20160","","2016年度","","1,328,754","5,669,573","1,578,628","1,043,873","3,240,345","30,813,289"
"126","","その他の製造業","26","","全規模","20170","","2017年度","","1,652,315","6,514,525","1,825,859","1,430,151","3,605,959","35,220,838"
"126","","その他の製造業","26","","全規模","20180","","2018年度","","1,680,480","5,964,902","1,808,108","1,407,348","3,426,119","34,093,252"
"126","","その他の製造業","26","","全規模","20190","","2019年度","","1,415,576","5,848,661","1,859,698","1,155,009","3,533,852","34,497,652"
"126","","その他の製造業","26","","全規模","20200","","2020年度","","1,141,634","5,777,922","1,739,164","1,018,287","3,135,535","30,470,318"
"126","","その他の製造業","26","","全規模","20210","","2021年度","","1,331,869","6,129,838","1,845,277","1,051,397","3,375,700","33,354,613"
"126","","その他の製造業","26","","全規模","20220","","2022年度","","1,540,842","6,258,007","1,941,247","1,047,952","3,942,774","37,848,168"
"126","","その他の製造業","26","","全規模","20230","","2023年度","","1,516,454","6,433,244","2,388,952","911,360","3,750,704","39,643,101"
"126","","その他の製造業","26","","全規模","20240","","2024年度","","1,151,920","6,816,323","2,603,536","740,347","3,895,470","38,461,357"
"144","","非製造業","26","","全規模","20000","","2000年度","","28,112,413","119,509,982","42,403,478","41,449,166","91,934,657","1,014,046,097"
"144","","非製造業","26","","全規模","20010","","2001年度","","27,783,989","109,136,595","40,148,861","35,880,323","82,382,906","955,348,161"
"144","","非製造業","26","","全規模","20020","","2002年度","","22,439,242","106,523,603","41,515,988","33,067,738","81,524,969","949,270,748"
